,1.10_722182
3631,387.40463
3632,444.57034
3633,395.8102
3634,393.13318
3635,457.3011
3636,424.34412
3637,399.4954
3638,428.42075
3639,422.09247
3640,376.1856
3641,456.01694
3642,451.52203
3643,418.1111
3644,397.26965
3645,466.22467
3646,481.66916
3647,463.57523
3648,391.09744
3649,398.5341
3650,317.38376
3651,415.94492
3652,417.8636
3653,432.53265
3654,463.7259
3655,414.21783
3656,518.76086
3657,446.93445
3658,377.68167
3659,449.1314
3660,431.0266
3661,441.20224
3662,427.2179
3663,424.41403
3664,492.73068
3665,364.7255
3666,403.14804
3667,428.3326
3668,364.44244
3669,455.6079
3670,415.1875
3671,341.16385
3672,398.12045
3673,389.3773
3674,367.03424
3675,437.00513
3676,388.65445
3677,409.14014
3678,448.4513
3679,428.23596
3680,442.73563
3681,403.4048
3682,395.92422
3683,461.9783
3684,404.52298
3685,454.6232
3686,438.18518
3687,395.00626
3688,417.89664
3689,411.02628
3690,438.99893
3691,423.30594
3692,373.86667
3693,438.8021
3694,404.99792
3695,399.16193
3696,428.91882
3697,444.4038
3698,365.27936
3699,414.68607
3700,424.00845
3701,396.79343
3702,405.2411
3703,482.99484
3704,379.7264
3705,453.95535
3706,431.0729
3707,469.30658
3708,458.386
3709,415.88193
3710,396.57907
3711,386.41354
3712,449.08478
3713,395.88464
3714,418.5321
3715,446.22488
3716,453.62308
3717,435.83612
3718,365.9268
3719,441.66397
3720,431.45786
3721,398.71997
3722,396.64566
3723,430.54355
3724,389.74075
3725,471.49408
3726,418.786
3727,430.40042
3728,448.28174
3729,447.72113
3730,393.4637
3731,457.43668
3732,376.9648
3733,422.8944
3734,459.1675
3735,412.01166
3736,445.9345
3737,391.4418
3738,411.23972
3739,393.93347
3740,415.42917
3741,387.12714
3742,408.5394
3743,417.913
3744,396.87576
3745,410.16467
3746,475.6834
3747,428.6719
3748,406.58704
3749,482.8949
3750,449.9871
3751,496.09174
3752,434.4984
3753,457.7882
3754,387.45856
3755,396.61758
3756,410.69528
3757,428.94495
3758,449.28543
3759,437.67593
3760,442.85016
3761,444.7923
3762,386.58435
3763,425.83084
3764,465.16565
3765,437.13074
3766,449.35052
3767,436.735
3768,442.3911
3769,479.3847
3770,390.66388
3771,500.19937
3772,417.72794
3773,427.39713
3774,462.08148
3775,418.65128
3776,434.82983
3777,428.94333
3778,425.9328
3779,419.61798
3780,419.48975
3781,434.33917
3782,436.07004
3783,428.74393
3784,427.93216
3785,410.32394
3786,433.32202
3787,386.52917
3788,453.16684
3789,373.90756
3790,467.94516
3791,411.89883
3792,401.31638
3793,442.59036
3794,443.40387
3795,400.423
3796,417.00107
3797,435.54266
3798,463.38705
3799,453.7377
3800,415.30817
3801,418.00204
3802,408.16684
3803,425.86444
3804,383.6538
3805,380.25916
3806,370.96964
3807,412.607
3808,463.75684
3809,395.01456
3810,465.3282
3811,447.26254
3812,437.17978
3813,405.08237
3814,440.73923
3815,437.48547
3816,496.96707
3817,461.28024
3818,407.39355
3819,456.4974
3820,407.5097
3821,400.2762
3822,433.3226
3823,431.625
3824,488.73898
3825,378.97372
3826,492.7529
3827,456.40106
3828,390.23203
3829,421.10498
3830,441.99258
3831,447.6577
3832,448.9662
3833,470.2525
3834,391.44238
3835,429.58234
3836,438.54175
3837,424.9739
3838,427.47638
3839,437.74106
3840,446.1473
3841,462.22394
3842,445.96967
3843,452.5359
3844,427.1517
3845,455.21564
3846,419.90176
3847,386.20645
3848,409.02664
3849,414.85574
3850,459.2825
3851,398.96304
3852,448.88324
3853,416.2978
3854,432.2484
3855,415.0437
3856,387.95532
3857,415.83752
3858,431.29843
3859,407.07523
3860,481.23227
3861,396.99796
3862,429.2392
3863,365.66492
3864,421.50922
3865,438.29333
3866,417.87836
3867,424.17474
3868,441.26883
3869,364.399
3870,412.17654
3871,437.20105
3872,416.25943
3873,457.48404
3874,501.3281
3875,436.26938
3876,449.2746
3877,457.84973
3878,382.80847
3879,444.4359
3880,434.81308
3881,421.0244
3882,457.54953
3883,436.90872
3884,401.57083
3885,455.51276
3886,399.61554
3887,389.66565
3888,371.16977
3889,445.2123
3890,423.2744
3891,473.2093
3892,462.5815
3893,414.03772
3894,420.08743
3895,386.78275
3896,433.86514
3897,405.39615
3898,425.47623
3899,411.07626
3900,453.15424
3901,447.5955
3902,445.08145
3903,432.39566
3904,424.53214
3905,381.00958
3906,462.04535
3907,427.55692
3908,446.19083
3909,456.12473
3910,449.06924
3911,487.71738
3912,383.29828
3913,444.6999
3914,474.6732
3915,453.9631
3916,395.16058
3917,434.92944
3918,415.86853
3919,486.39612
3920,420.2318
3921,448.00214
3922,441.2732
3923,463.9046
3924,450.23416
3925,418.5363
3926,469.54175
3927,403.30322
3928,413.36578
3929,464.39774
3930,458.30093
3931,427.0947
3932,430.81903
3933,476.03625
3934,472.43918
3935,440.2258
3936,453.15143
3937,474.27493
3938,395.5581
3939,421.52576
3940,410.5187
3941,400.46045
3942,482.00314
3943,424.32108
3944,469.3784
3945,386.08585
3946,427.72443
3947,461.98874
3948,410.94794
3949,423.5315
3950,486.8944
3951,418.36838
3952,440.9664
3953,473.4879
3954,439.71295
3955,437.86765
3956,429.16837
3957,439.875
3958,370.43796
3959,458.19086
3960,409.06775
3961,388.05573
3962,406.72067
3963,393.80472
3964,508.9803
3965,429.46603
3966,505.78076
3967,465.765
3968,399.42004
3969,384.29135
3970,495.91827
3971,397.06424
3972,451.17834
3973,432.92554
3974,417.02264
3975,472.4222
3976,433.73148
3977,485.7367
3978,398.1529
3979,430.3847
3980,450.36008
3981,438.49017
3982,386.96848
3983,435.29578
3984,486.95227
3985,473.25595
3986,404.68375
3987,459.85114
3988,413.08054
3989,453.90323
3990,410.0382
3991,422.24243
3992,490.45926
3993,434.83722
3994,434.00995
3995,443.96875
3996,449.12378
3997,508.7177
3998,479.63297
3999,480.17343
4000,473.73788
4001,409.51495
4002,417.885
4003,411.5913
4004,410.62683
4005,448.15225
4006,431.36267
4007,481.3405
4008,523.9832
4009,417.37708
4010,505.19623
4011,433.59796
4012,476.5827
4013,430.67212
4014,414.77383
4015,487.838
4016,429.49216
4017,404.10733
4018,467.3495
4019,452.18628
4020,430.24655
4021,486.14984
4022,404.20364
4023,432.30307
4024,486.24237
4025,428.81433
4026,403.22617
4027,441.45932
4028,445.47635
4029,378.78323
4030,467.7131
4031,434.5261
4032,439.32394
4033,468.48068
4034,407.71237
4035,386.87354
4036,458.86877
4037,440.60538
4038,437.83072
4039,394.18762
4040,415.49078
4041,491.04916
4042,447.57996
4043,466.24203
4044,534.4184
4045,478.20847
4046,428.3825
4047,471.31244
4048,416.9653
4049,460.9677
4050,467.6259
4051,463.13483
4052,491.92065
4053,476.16446
4054,440.88193
4055,416.90515
4056,423.84732
4057,485.1262
4058,440.68118
4059,466.40356
4060,474.85986
4061,426.1347
4062,454.75
4063,433.2043
4064,461.108
4065,425.3319
4066,399.79752
4067,435.44833
4068,443.26483
4069,451.65454
4070,404.27017
4071,421.57248
4072,454.4015
4073,426.02063
4074,470.56232
4075,451.99277
4076,470.24738
4077,455.96103
4078,463.42667
4079,463.91183
4080,483.42902
4081,436.83112
4082,455.75534
4083,449.0529
4084,454.65778
4085,421.49115
4086,407.54254
4087,396.30368
4088,496.3889
4089,437.3192
4090,439.46735
4091,514.0849
4092,411.15826
4093,481.263
4094,490.94568
4095,423.97507
4096,460.75488
4097,405.81018
4098,445.6958
4099,432.98987
4100,420.84436
4101,435.81024
4102,442.32755
4103,483.51514
4104,435.50204
4105,434.808
4106,422.8573
4107,511.45502
4108,515.4802
4109,469.58026
4110,449.56204
4111,441.40378
4112,501.2008
4113,460.5836
4114,450.48398
4115,506.9831
4116,459.47525
4117,472.18347
4118,428.72668
4119,366.63647
4120,463.56033
4121,431.2515
4122,475.51312
4123,421.75232
4124,444.22983
4125,475.1718
4126,444.1445
4127,437.7847
4128,419.20697
4129,429.7328
4130,442.43314
4131,436.448
4132,492.10342
4133,466.65094
4134,402.44348
4135,367.79114
4136,460.60968
4137,454.4913
4138,434.26117
4139,483.04388
4140,483.05618
4141,432.4739
4142,420.6014
4143,451.0741
4144,421.1918
4145,436.10602
4146,468.06958
4147,467.7589
4148,492.66772
4149,474.77032
4150,473.0351
4151,455.00104
4152,439.01755
4153,501.00308
4154,521.5753
4155,448.90457
4156,497.6565
4157,453.87283
4158,451.43518
4159,454.91745
4160,431.90073
4161,486.76706
4162,468.26416
4163,389.69116
4164,449.298
4165,428.52353
4166,423.97284
4167,477.1771
4168,455.59958
4169,460.18124
4170,500.45456
4171,403.48306
4172,446.70593
4173,459.6905
4174,461.41885
4175,451.723
4176,468.95032
4177,437.5558
4178,495.02264
4179,469.86084
4180,419.1958
4181,511.28848
4182,475.37134
4183,440.76993
4184,455.7622
4185,377.7968
4186,463.85757
4187,478.96613
4188,440.6408
4189,513.3976
4190,403.66388
4191,458.87656
4192,410.12344
4193,478.11728
4194,470.77286
4195,410.774
4196,495.75687
4197,387.6621
4198,492.92438
4199,492.8437
4200,455.5286
4201,428.02472
4202,413.08133
4203,461.2716
4204,349.02148
4205,500.26016
4206,540.93115
4207,448.95428
4208,460.96997
4209,456.9061
4210,407.84128
4211,471.8439
4212,390.49026
4213,448.60654
4214,377.25607
4215,473.37183
4216,453.76868
4217,426.79114
4218,451.94653
4219,451.63684
4220,406.06354
4221,513.0896
4222,472.554
4223,455.21695
4224,433.46432
4225,424.3209
4226,490.544
4227,446.14255
4228,395.25128
4229,489.88434
4230,439.79367
4231,473.1379
4232,442.22098
4233,511.5713
4234,412.50772
4235,478.4616
4236,457.50748
4237,473.19412
4238,415.03577
4239,494.09073
4240,414.21622
4241,409.27313
4242,438.3773
4243,453.55984
4244,432.63443
4245,468.45248
4246,442.3699
4247,450.58566
4248,461.0543
4249,455.78833
4250,461.65665
4251,430.21912
4252,472.78055
4253,449.15335
4254,453.0871
4255,426.37726
4256,453.86935
4257,506.45837
4258,527.4395
4259,460.91516
4260,440.538
4261,487.9054
4262,469.23282
4263,496.55252
4264,494.5399
4265,523.8492
4266,506.75842
4267,417.3085
4268,476.25427
4269,429.69406
4270,455.17297
4271,468.30478
4272,437.69745
4273,444.96622
4274,432.74057
4275,436.82788
4276,496.82095
4277,439.32764
4278,375.11136
4279,463.7265
4280,461.59286
4281,470.59448
4282,479.00638
4283,447.6971
4284,451.79053
4285,474.71976
4286,447.2116
4287,403.78778
4288,490.37952
4289,437.6093
4290,430.7614
4291,566.5232
4292,404.17664
4293,453.04236
4294,408.03247
4295,410.43436
4296,517.7341
4297,483.7881
4298,440.42432
4299,525.2524
4300,452.52017
4301,463.26892
4302,453.51794
4303,403.71677
4304,418.42065
4305,446.63275
4306,409.0755
4307,435.5902
4308,427.54526
4309,516.92163
4310,476.10565
4311,431.6056
4312,399.2779
4313,410.5099
4314,437.6949
4315,413.3524
4316,439.22824
4317,428.9089
4318,504.51364
4319,457.91785
4320,396.55243
4321,480.8997
4322,473.9796
4323,475.22675
4324,401.2601
4325,430.6486
4326,435.94473
4327,481.46027
4328,427.87103
4329,445.5615
4330,417.96466
4331,459.645
4332,445.71503
4333,436.6072
4334,543.0227
4335,452.25867
4336,426.81345
4337,463.3746
4338,400.22958
4339,465.77954
4340,455.39682
4341,472.34995
4342,505.44107
4343,501.2697
4344,437.3185
4345,480.83838
4346,473.86575
4347,423.31924
4348,451.0404
4349,458.0293
4350,468.6826
4351,405.68686
4352,465.17838
4353,451.60608
4354,430.97067
4355,431.74237
4356,485.8121
4357,431.1703
4358,484.95773
4359,389.09988
4360,555.1502
4361,545.05536
4362,457.10538
4363,495.54263
4364,422.39346
4365,475.4265
4366,445.8204
4367,424.82465
4368,412.4832
4369,432.91272
4370,496.34113
4371,488.54462
4372,434.09503
4373,471.77438
4374,528.8027
4375,490.53506
4376,400.05447
4377,507.3486
4378,436.33084
4379,483.92856
4380,488.82562
4381,492.65137
4382,468.34415
4383,480.53012
4384,494.05783
4385,461.29504
4386,428.5888
4387,461.64392
4388,435.9139
4389,475.7374
4390,455.84378
4391,470.538
4392,491.061
4393,448.8156
4394,451.2977
4395,487.1592
4396,518.9149
4397,456.3762
4398,452.4207
4399,457.73532
4400,471.40997
4401,447.18192
4402,429.19598
4403,442.64322
4404,461.29047
4405,527.8357
4406,453.86783
4407,450.4227
4408,437.9528
4409,491.71155
4410,459.26904
4411,517.80206
4412,442.75668
4413,456.39148
4414,504.31467
4415,428.50253
4416,420.9229
4417,441.99152
4418,432.4129
4419,459.80353
4420,490.11823
4421,482.65103
4422,480.7652
4423,497.8105
4424,467.94797
4425,495.2046
4426,401.65802
4427,448.1016
4428,428.65945
4429,471.11935
4430,356.18066
4431,435.64133
4432,465.48886
4433,441.94455
4434,486.59744
4435,455.3227
4436,398.4147
4437,442.68228
4438,417.71353
4439,470.13284
4440,521.39307
4441,434.80884
4442,507.4523
4443,464.81122
4444,414.50797
4445,435.15967
4446,483.43964
4447,435.32837
4448,481.81348
4449,472.96265
4450,439.29214
4451,434.21765
4452,421.6896
4453,465.08823
4454,404.20612
4455,495.28732
4456,453.28906
4457,480.57797
4458,461.92166
4459,478.08212
4460,476.502
4461,443.56332
4462,498.023
4463,406.24506
4464,449.22864
4465,493.8678
4466,408.30124
4467,480.8257
4468,416.46432
4469,467.62787
4470,442.63406
4471,443.61023
4472,498.68744
4473,472.67862
4474,474.54086
4475,439.5526
4476,488.9979
4477,515.14777
4478,360.56116
4479,456.464
4480,448.95172
4481,444.41708
4482,515.9875
4483,491.92505
4484,480.17987
4485,492.34213
4486,460.5353
4487,406.42133
4488,494.99268
4489,453.64755
4490,465.33084
4491,521.2361
4492,437.1798
4493,408.30447
4494,532.91626
4495,458.81165
4496,440.4435
4497,483.87335
4498,502.89587
4499,480.40668
4500,521.095
4501,459.40924
4502,469.85403
4503,495.59723
4504,490.99588
4505,491.0641
4506,491.8179
4507,482.30783
4508,514.0888
4509,503.3447
4510,495.43323
4511,493.7322
4512,408.23184
4513,444.02707
4514,463.20584
4515,454.62152
4516,511.535
4517,480.3194
4518,431.30988
4519,502.96466
4520,480.30917
4521,458.5182
4522,449.46854
4523,463.30972
4524,475.04532
4525,524.8059
4526,425.0051
4527,472.59555
4528,466.4401
4529,456.99683
4530,451.99393
4531,433.9721
4532,465.7211
4533,485.22693
4534,444.94806
4535,499.1942
4536,449.9936
4537,465.74976
4538,452.1833
4539,481.01056
4540,501.1588
4541,448.35904
4542,447.3451
4543,470.24442
4544,421.56134
4545,463.638
4546,506.32224
4547,481.4881
4548,452.00815
4549,448.81754
4550,433.13885
4551,435.72217
4552,475.19507
4553,491.04932
4554,455.7877
4555,502.24896
4556,403.99237
4557,473.85715
4558,460.8659
4559,445.26163
4560,453.9588
4561,479.32224
4562,451.60394
4563,495.74918
4564,458.0936
4565,454.03366
4566,475.3672
4567,454.82645
4568,491.98956
4569,473.79462
4570,486.8335
4571,443.23492
4572,499.98776
4573,515.01514
4574,482.38876
4575,496.36514
4576,490.94797
4577,513.5832
4578,472.24078
4579,413.27432
4580,445.41464
4581,456.20886
4582,429.57098
4583,457.17383
4584,478.99283
4585,453.39804
4586,416.46155
4587,401.74063
4588,429.3052
4589,453.98163
4590,409.6865
4591,465.43646
4592,496.83508
4593,449.21155
4594,494.73993
4595,475.90094
4596,413.91675
4597,519.7416
4598,460.67603
4599,480.27002
4600,483.7685
4601,479.82986
4602,465.46887
4603,462.70267
4604,403.9413
4605,506.93332
4606,450.27975
4607,492.63397
4608,459.93185
4609,410.45
4610,464.0875
4611,536.8957
4612,444.79163
4613,476.13153
4614,470.7857
4615,462.27536
4616,482.27933
4617,491.46106
4618,414.39053
4619,529.10474
4620,488.03775
4621,454.95917
4622,470.87616
4623,510.20657
4624,465.36014
4625,476.6933
4626,506.77344
4627,447.6643
4628,449.365
4629,453.86987
4630,493.584
4631,435.75632
4632,453.2315
4633,503.03543
4634,439.93494
4635,504.02646
4636,469.6201
4637,462.88763
4638,470.04135
4639,490.82095
4640,472.1753
4641,504.0318
4642,471.52316
4643,419.14212
4644,513.44037
4645,520.072
4646,414.87933
4647,467.55124
4648,473.8287
4649,441.867
4650,463.03577
4651,481.32773
4652,463.54596
4653,544.15753
4654,459.0072
4655,469.80142
4656,425.98538
4657,427.236
4658,455.9879
4659,532.5814
4660,484.38968
4661,451.64694
4662,432.82913
4663,494.85352
4664,451.39664
4665,442.65326
4666,427.4682
4667,459.7998
4668,489.7311
4669,459.21533
4670,518.4555
4671,497.17966
4672,475.02078
4673,456.47028
4674,431.95242
4675,457.73297
4676,476.6352
4677,479.0405
4678,485.92856
4679,503.3973
4680,539.9275
4681,452.37802
4682,493.33054
4683,441.24115
4684,448.74313
4685,398.85593
4686,484.05704
4687,514.83624
4688,529.84564
4689,455.5
4690,492.50827
4691,449.40915
4692,472.90784
4693,531.4755
4694,443.29745
4695,480.81647
4696,457.8689
4697,425.37527
4698,476.73422
4699,466.12732
4700,504.48755
4701,493.02704
4702,467.4969
4703,437.86603
4704,446.00525
4705,495.7763
4706,438.45993
4707,528.9024
4708,467.1
4709,514.9907
4710,453.85107
4711,475.08087
4712,447.24512
4713,451.3874
4714,448.89505
4715,490.48596
4716,443.07175
4717,453.07758
4718,428.3645
4719,476.96982
4720,419.81717
4721,507.48148
4722,482.16843
4723,506.27713
4724,430.53006
4725,513.27374
4726,478.334
4727,443.88843
4728,525.471
4729,479.51932
4730,481.1496
4731,475.44064
4732,386.65945
4733,519.5817
4734,463.59937
4735,455.2492
4736,491.14066
4737,485.5158
4738,497.45856
4739,472.3548
4740,454.68246
4741,519.1577
4742,481.6875
4743,462.4218
4744,468.99344
4745,504.3323
4746,452.88876
4747,479.3551
4748,446.59915
4749,494.6262
4750,470.61945
4751,431.00638
4752,509.3611
4753,508.9885
4754,450.14465
4755,516.19086
4756,453.60556
4757,481.19745
4758,495.91476
4759,483.12146
4760,446.3225
4761,450.0074
4762,514.8891
4763,519.7355
4764,443.40616
4765,435.952
4766,491.09866
4767,507.53082
4768,467.36902
4769,469.04465
4770,463.75876
4771,435.10706
4772,509.53586
4773,480.24734
4774,441.25583
4775,530.9434
4776,533.2288
4777,448.47266
4778,414.90424
4779,470.853
4780,490.5967
4781,475.25778
4782,557.2635
4783,494.12524
4784,488.19748
4785,516.53265
4786,470.5358
4787,450.58923
4788,466.78015
4789,487.9484
4790,470.95285
4791,490.39096
4792,434.05756
4793,434.19003
4794,509.31155
4795,464.38907
4796,492.0202
4797,494.05923
4798,451.5159
4799,442.78168
4800,480.1537
4801,454.66772
4802,494.75763
4803,468.4574
4804,501.40356
4805,414.18173
4806,510.03387
4807,487.2181
4808,497.2927
4809,441.83197
4810,466.59164
4811,488.3098
4812,473.77835
4813,489.2516
4814,449.4853
4815,506.57605
4816,447.85654
4817,473.2562
4818,476.0443
4819,459.9252
4820,504.69742
4821,474.3818
4822,413.8251
4823,479.471
4824,437.10938
4825,413.87445
4826,448.81055
4827,473.84598
4828,469.5031
4829,497.9103
4830,464.1962
4831,539.4771
4832,491.9843
4833,472.04242
4834,467.12756
4835,443.95773
4836,510.76022
4837,493.42322
4838,515.62476
4839,501.78497
4840,495.48413
4841,460.72522
4842,524.5549
4843,451.2907
4844,538.4251
4845,542.1007
4846,427.6989
4847,453.5391
4848,465.0031
4849,542.00104
4850,531.1372
4851,616.55945
4852,462.9567
4853,448.31607
4854,435.47925
4855,467.85757
4856,433.93146
4857,477.8025
4858,476.99283
4859,432.77548
4860,461.7309
4861,452.18958
4862,491.70767
4863,503.7505
4864,536.3798
4865,466.10953
4866,498.4551
4867,490.13095
4868,486.5559
4869,493.37238
4870,483.14435
4871,414.17902
4872,483.17505
4873,466.7131
4874,477.19083
4875,464.6561
4876,441.61356
4877,498.79
4878,494.4937
4879,463.36694
4880,522.0931
4881,510.5036
4882,483.40515
4883,436.35107
4884,496.20557
4885,412.02005
4886,499.34103
4887,478.88702
4888,457.01624
4889,502.7214
4890,449.77838
4891,448.10294
4892,471.07135
4893,495.91614
4894,459.78247
4895,420.05988
4896,429.4128
4897,519.804
4898,499.26978
4899,471.97495
4900,514.99255
4901,495.32187
4902,508.52863
4903,439.34348
4904,489.15778
4905,517.29517
4906,487.3376
4907,503.59525
4908,457.3787
4909,403.87097
4910,430.72748
4911,436.04218
4912,514.2961
4913,533.0241
4914,462.60306
4915,515.7025
4916,457.81927
4917,449.38004
4918,490.2437
4919,524.4366
4920,489.71457
4921,526.9068
4922,452.67947
4923,538.79877
4924,510.8862
4925,477.1857
4926,446.55423
4927,453.54968
4928,537.8242
4929,482.75052
4930,452.52536
4931,522.793
4932,500.23245
4933,442.96115
4934,396.37982
4935,470.55264
4936,457.6768
4937,433.46646
4938,512.055
4939,525.5016
4940,504.57306
4941,414.096
4942,470.41226
4943,462.45718
4944,457.44156
4945,376.2943
4946,518.978
4947,400.416
4948,467.13272
4949,515.8259
4950,516.04645
4951,501.05618
4952,472.11227
4953,458.29453
4954,561.2492
4955,503.28452
4956,441.147
4957,491.82922
4958,486.6937
4959,477.6157
4960,441.09274
4961,485.24817
4962,531.76276
4963,512.06354
4964,488.59955
4965,442.58624
4966,494.91452
4967,535.09265
4968,499.27905
4969,527.81573
4970,463.90747
4971,481.8576
4972,475.14386
4973,456.39145
4974,569.27264
4975,459.2901
4976,493.0454
4977,514.2338
4978,532.5265
4979,475.3038
4980,545.66327
4981,482.9122
4982,476.8954
4983,492.27365
4984,518.58856
4985,523.2366
4986,469.2184
4987,515.01086
4988,584.47296
4989,443.33438
4990,433.14572
4991,476.5165
4992,508.98355
4993,494.51047
4994,466.79175
4995,508.58478
4996,561.05206
4997,425.22787
4998,473.56207
4999,504.61038
5000,431.22992
5001,472.75
5002,420.67255
5003,455.40976
5004,509.45135
5005,437.98157
5006,441.8564
5007,451.25677
5008,538.88696
5009,460.15417
5010,468.7593
5011,468.32483
5012,517.33435
5013,491.30942
5014,505.06763
5015,504.02448
5016,509.87524
5017,543.3785
5018,496.81174
5019,552.6957
5020,513.94696
5021,447.31662
5022,468.23068
5023,504.46448
5024,533.63513
5025,514.1358
5026,520.29517
5027,457.35364
5028,475.14648
5029,408.32373
5030,465.722
5031,520.384
5032,485.75684
5033,456.57263
5034,470.3412
5035,509.60165
5036,459.4216
5037,468.84958
5038,516.31464
5039,426.44138
5040,486.52325
5041,508.66144
5042,478.97202
5043,530.0
5044,495.56012
5045,511.111
5046,491.20044
5047,421.05423
5048,508.11215
5049,511.8345
5050,493.67816
5051,451.76938
5052,540.80023
5053,446.3773
5054,541.82
5055,480.25732
5056,464.80225
5057,487.76102
5058,483.6339
5059,484.05237
5060,478.40833
5061,490.93472
5062,470.19022
5063,417.89783
5064,557.78876
5065,499.2508
5066,520.519
5067,445.55862
5068,513.2418
5069,513.1371
5070,570.1113
5071,461.52405
5072,530.2933
5073,476.25482
5074,480.4792
5075,544.68536
5076,465.46414
5077,532.61005
5078,521.833
5079,531.0021
5080,497.71167
5081,437.93008
5082,479.11752
5083,498.001
5084,491.94296
5085,453.5262
5086,448.94797
5087,550.96405
5088,508.2857
5089,457.0601
5090,495.7828
5091,445.23267
5092,558.9135
5093,570.8816
5094,462.58505
5095,480.65442
5096,505.12146
5097,487.58136
5098,480.56445
5099,474.55927
5100,494.96457
5101,484.62262
5102,539.3415
5103,537.5866
5104,507.2588
5105,476.35782
5106,526.8864
5107,438.59854
5108,484.62695
5109,530.92676
5110,551.0914
5111,455.43256
5112,529.23303
5113,475.37332
5114,501.55234
5115,536.47687
5116,506.42932
5117,473.2068
5118,484.24368
5119,397.54205
5120,505.8508
5121,489.57397
5122,440.7
5123,460.35062
5124,516.3076
5125,442.7074
5126,508.25208
5127,474.32416
5128,532.03937
5129,482.09317
5130,552.53436
5131,443.95593
5132,501.01315
5133,469.8999
5134,498.03983
5135,487.0186
5136,429.10315
5137,469.65982
5138,519.4571
5139,500.00833
5140,465.60065
5141,446.9903
5142,481.98038
5143,521.18744
5144,508.07022
5145,498.4006
5146,480.9383
5147,496.77277
5148,458.86105
5149,498.93164
5150,462.79767
5151,444.18103
5152,554.67474
5153,513.3682
5154,456.48715
5155,529.21533
5156,466.62436
5157,460.81454
5158,431.352
5159,478.33026
5160,421.62592
5161,447.8709
5162,507.60312
5163,439.49588
5164,489.00513
5165,499.92856
5166,451.15466
5167,534.5863
5168,436.7981
5169,474.5026
5170,586.5
5171,438.18726
5172,607.53687
5173,491.36096
5174,478.86542
5175,518.6883
5176,463.05322
5177,497.17352
5178,495.88614
5179,523.51013
5180,480.56638
5181,430.50992
5182,444.04016
5183,415.50647
5184,485.6066
5185,558.1553
5186,471.93402
5187,485.03665
5188,515.5644
5189,451.79752
5190,509.74066
5191,471.73547
5192,533.4896
5193,461.06918
5194,463.98203
5195,494.74094
5196,543.9907
5197,502.24277
5198,472.08463
5199,468.7996
5200,550.52423
5201,494.93713
5202,484.20398
5203,486.65408
5204,499.05835
5205,436.15866
5206,486.6795
5207,450.12436
5208,493.49844
5209,529.81506
5210,447.99167
5211,505.57742
5212,459.55258
5213,447.57672
5214,482.05737
5215,422.1073
5216,424.47794
5217,461.347
5218,453.8234
5219,372.75824
5220,446.90158
5221,522.9611
5222,494.19067
5223,459.5027
5224,446.76224
5225,504.10788
5226,462.45724
5227,476.23203
5228,469.47955
5229,514.9936
5230,447.99582
5231,440.91864
5232,538.72375
5233,483.48474
5234,556.67676
5235,541.9411
5236,440.35574
5237,474.2477
5238,485.3821
5239,472.60486
5240,494.0098
5241,512.07776
5242,481.6532
5243,469.94705
5244,463.3417
5245,484.09393
5246,534.0503
5247,547.04486
5248,499.50372
5249,491.38562
5250,559.9907
5251,502.92523
5252,531.2649
5253,444.12607
5254,536.0144
5255,480.0486
5256,493.79718
5257,512.03723
5258,530.2226
5259,546.8413
5260,530.2978
5261,498.38705
5262,433.72562
5263,443.75372
5264,503.293
5265,505.50253
5266,430.8865
5267,494.34515
5268,590.7646
5269,503.48578
5270,509.43265
5271,473.4949
5272,501.1057
5273,543.5647
5274,462.36185
5275,491.364
5276,445.33057
5277,473.78177
5278,468.76306
5279,472.47928
5280,442.50977
5281,521.5309
5282,548.8299
5283,458.13138
5284,457.8304
5285,495.31738
5286,548.04205
5287,496.1897
5288,473.5016
5289,512.0807
5290,531.02966
5291,446.86652
5292,454.5962
5293,529.9634
5294,505.9816
5295,478.2732
5296,667.5526
5297,439.74973
5298,505.07846
5299,483.00626
5300,568.6191
5301,496.6419
5302,486.39572
5303,511.48083
5304,433.8081
5305,514.56506
5306,523.0356
5307,498.89362
5308,498.07535
5309,474.65384
5310,485.85715
5311,524.8216
5312,540.64124
5313,487.8064
5314,481.64804
5315,540.90314
5316,481.2369
5317,485.35486
5318,519.0663
5319,406.56702
5320,556.92285
5321,412.62164
5322,542.48944
5323,478.32272
5324,456.21753
5325,502.98535
5326,452.51184
5327,490.63702
5328,459.32156
5329,470.06793
5330,510.97916
5331,444.13528
5332,532.459
5333,460.14627
5334,538.37946
5335,506.00613
5336,426.43533
5337,476.27496
5338,513.10986
5339,430.32925
5340,459.72437
5341,459.68857
5342,469.77686
5343,498.34732
5344,529.4296
5345,457.3963
5346,484.87064
5347,472.30283
5348,493.71237
5349,513.6176
5350,458.07224
5351,443.78662
5352,492.03564
5353,434.91318
5354,463.39627
5355,481.26294
5356,507.023
5357,480.69342
5358,408.05182
5359,501.03467
5360,441.46893
5361,542.63214
5362,505.97372
5363,480.52124
5364,472.88705
5365,470.70474
5366,544.32697
5367,462.317
5368,477.49188
5369,513.8212
5370,554.18634
5371,553.3768
5372,515.9562
5373,502.16476
5374,504.05722
5375,496.78485
5376,390.50916
5377,497.05612
5378,497.0598
5379,447.80597
5380,486.3306
5381,539.14874
5382,480.17535
5383,508.07883
5384,479.6106
5385,502.22467
5386,489.24274
5387,491.14194
