,1.05_722182
29813,624.8333
29814,547.64355
29815,493.13263
29816,589.7827
29817,698.41364
29818,624.6906
29819,626.30817
29820,566.33124
29821,629.4551
29822,614.3586
29823,615.921
29824,586.4281
29825,568.7213
29826,545.7797
29827,630.07446
29828,579.3725
29829,607.58057
29830,646.23444
29831,560.0564
29832,569.25836
29833,606.458
29834,706.0396
29835,569.29114
29836,650.4409
29837,547.28326
29838,564.29193
29839,721.8039
29840,493.97693
29841,517.813
29842,555.9832
29843,648.7915
29844,677.8734
29845,678.98413
29846,588.68524
29847,641.2762
29848,658.59534
29849,683.4358
29850,747.2261
29851,599.311
29852,540.8682
29853,714.8354
29854,488.049
29855,663.33734
29856,616.5963
29857,730.2942
29858,565.437
29859,574.86475
29860,601.3226
29861,564.4802
29862,584.4437
29863,490.05493
29864,537.7387
29865,596.0955
29866,586.37866
29867,524.39984
29868,492.64505
29869,642.9783
29870,638.67365
29871,706.1114
29872,590.0579
29873,568.7515
29874,576.01184
29875,660.40845
29876,660.132
29877,645.9562
29878,728.6165
29879,574.1865
29880,676.5709
29881,627.86
29882,703.8834
29883,681.8732
29884,596.1955
29885,594.22925
29886,548.54895
29887,579.951
29888,538.62476
29889,563.748
29890,543.317
29891,598.01825
29892,706.1421
29893,528.9542
29894,668.5881
29895,522.7763
29896,728.5816
29897,562.3883
29898,640.5965
29899,638.31006
29900,533.963
29901,471.82083
29902,638.7103
29903,645.7037
29904,610.82623
29905,695.736
29906,595.509
29907,563.9005
29908,585.5351
29909,608.8285
29910,673.67084
29911,487.2192
29912,591.1009
29913,605.4815
29914,630.1662
29915,571.10956
29916,655.756
29917,657.24207
29918,630.09894
29919,632.64355
29920,660.06213
29921,597.6704
29922,625.56665
29923,646.6697
29924,685.42377
29925,587.62274
29926,556.55176
29927,617.9314
29928,746.0292
29929,590.0544
29930,559.25336
29931,634.138
29932,603.11444
29933,582.6829
29934,615.1463
29935,627.9057
29936,589.4964
29937,611.00885
29938,467.83905
29939,542.3761
29940,526.25305
29941,549.3393
29942,581.59784
29943,628.8341
29944,666.07983
29945,628.6508
29946,615.9027
29947,617.14526
29948,571.8697
29949,592.34265
29950,713.4756
29951,493.88205
29952,549.9437
29953,635.094
29954,632.20856
29955,766.551
29956,669.11346
29957,535.67456
29958,682.11926
29959,603.1949
29960,588.1978
29961,605.0832
29962,591.1378
29963,593.99915
29964,617.1285
29965,632.2699
29966,736.97705
29967,660.7558
29968,703.1494
29969,598.6902
29970,799.915
29971,676.27057
29972,583.71545
29973,673.65857
29974,632.8805
29975,589.66376
29976,682.1407
29977,534.6673
29978,654.6919
29979,542.30804
29980,539.4029
29981,661.6829
29982,590.8639
29983,664.2515
29984,614.6551
29985,676.9328
29986,524.6934
29987,600.34436
29988,616.0588
29989,612.2003
29990,601.298
29991,630.5216
29992,636.82764
29993,698.5532
29994,590.24274
29995,706.43335
29996,617.1267
29997,647.6729
29998,794.7585
29999,612.69763
30000,634.70685
30001,599.4769
30002,639.48584
30003,588.66693
30004,566.8235
30005,733.5733
30006,652.67615
30007,579.42194
30008,598.6478
30009,597.8538
30010,751.28436
30011,569.10706
30012,647.5179
30013,626.65814
30014,528.9456
30015,439.89026
30016,635.049
30017,582.00183
30018,633.6388
30019,543.41406
30020,606.6182
30021,588.48364
30022,567.10095
30023,665.2385
30024,578.06714
30025,584.91925
30026,746.7336
30027,681.79565
30028,586.8631
30029,578.50226
30030,495.42844
30031,554.5566
30032,586.3766
30033,589.025
30034,608.2509
30035,636.90295
30036,617.6092
30037,722.449
30038,678.4214
30039,598.3749
30040,736.3864
30041,571.12634
30042,567.63324
30043,583.01544
30044,560.81824
30045,647.7737
30046,606.2593
30047,599.9921
30048,708.274
30049,632.3387
30050,619.9277
30051,615.4274
30052,623.7104
30053,562.4759
30054,578.19055
30055,544.9072
30056,691.6696
30057,515.5126
30058,587.9901
30059,636.1303
30060,661.5026
30061,588.2426
30062,583.4665
30063,628.84705
30064,614.6673
30065,663.1559
30066,597.1292
30067,588.47845
30068,565.1228
30069,788.2421
30070,693.8653
30071,577.13055
30072,626.5587
30073,612.91266
30074,645.5998
30075,583.89685
30076,491.63644
30077,659.31934
30078,591.20306
30079,665.2207
30080,545.5761
30081,537.9013
30082,662.1394
30083,689.23535
30084,627.6746
30085,557.24255
30086,645.11316
30087,662.05994
30088,679.1224
30089,563.6156
30090,634.5721
30091,562.9761
30092,643.58417
30093,635.9395
30094,591.96075
30095,677.81757
30096,627.9982
30097,594.86566
30098,579.78784
30099,688.8361
30100,674.2212
30101,578.773
30102,608.9567
30103,648.6054
30104,565.71313
30105,686.83484
30106,633.028
30107,613.3593
30108,566.08563
30109,554.1031
30110,648.2651
30111,512.43243
30112,671.6261
30113,564.53467
30114,611.6687
30115,612.0757
30116,534.91
30117,693.42957
30118,613.0915
30119,705.4007
30120,647.7511
30121,681.41016
30122,666.559
30123,717.963
30124,630.7289
30125,619.702
30126,728.55457
30127,704.7603
30128,689.39435
30129,733.36896
30130,636.7654
30131,575.88354
30132,656.8179
30133,666.50793
30134,647.3548
30135,638.4196
30136,722.8181
30137,586.9946
30138,575.9489
30139,522.3948
30140,578.6575
30141,610.55255
30142,627.68463
30143,602.4291
30144,593.931
30145,600.5185
30146,676.12885
30147,621.6175
30148,679.4594
30149,540.626
30150,680.7754
30151,645.9317
30152,596.1119
30153,618.6209
30154,612.9319
30155,589.7386
30156,558.1539
30157,502.03528
30158,715.00714
30159,590.9399
30160,605.97437
30161,573.7207
30162,503.68866
30163,621.0263
30164,633.41394
30165,475.13718
30166,615.97437
30167,656.06177
30168,602.14496
30169,533.4964
30170,605.0018
30171,585.4125
30172,673.05035
30173,667.09265
30174,624.7682
30175,586.0114
30176,597.96313
30177,553.533
30178,645.9547
30179,758.9674
30180,634.08484
30181,705.97424
30182,615.5856
30183,657.6603
30184,529.2208
30185,586.2805
30186,534.0806
30187,579.8544
30188,569.4086
30189,695.16785
30190,603.43994
30191,560.2553
30192,629.1429
30193,655.66693
30194,642.96643
30195,620.89874
30196,617.7384
30197,664.8387
30198,501.9436
30199,600.90045
30200,565.6429
30201,665.3829
30202,627.1681
30203,571.0508
30204,636.6572
30205,614.2474
30206,627.6593
30207,586.69806
30208,638.5115
30209,641.191
30210,680.4268
30211,596.03033
30212,606.4961
30213,521.7821
30214,648.4692
30215,671.19147
30216,664.879
30217,586.3746
30218,717.49677
30219,496.06723
30220,580.41003
30221,595.3841
30222,586.57056
30223,565.81744
30224,583.8968
30225,559.4089
30226,538.00183
30227,653.3719
30228,618.19025
30229,686.3463
30230,575.6815
30231,580.4338
30232,516.5549
30233,587.72314
30234,540.1556
30235,537.85675
30236,588.42633
30237,608.37463
30238,700.80804
30239,531.9508
30240,561.5495
30241,608.5879
30242,526.99725
30243,683.04144
30244,694.654
30245,587.26874
30246,650.006
30247,705.90375
30248,768.2366
30249,640.5082
30250,574.6849
30251,655.0488
30252,653.759
30253,564.87714
30254,730.8942
30255,691.80707
30256,728.32806
30257,539.54114
30258,495.44675
30259,670.9635
30260,669.61084
30261,547.1182
30262,614.2599
30263,720.00824
30264,549.87317
30265,563.1578
30266,582.7472
30267,557.88715
30268,617.2401
30269,607.6763
30270,694.35144
30271,602.73676
30272,549.34827
30273,634.8336
30274,614.8969
30275,593.3081
30276,685.63116
30277,594.4564
30278,564.0547
30279,629.2226
30280,593.7243
30281,557.68475
30282,611.9721
30283,566.52606
30284,667.6061
30285,616.59827
30286,756.2746
30287,488.5009
30288,619.3554
30289,654.25
30290,726.6364
30291,662.75464
30292,596.25494
30293,691.88947
30294,637.82135
30295,653.4973
30296,690.7627
30297,613.48584
30298,757.8418
30299,530.4607
30300,649.1193
30301,602.8458
30302,631.7658
30303,533.9956
30304,574.7802
30305,591.3925
30306,559.86993
30307,594.2028
30308,559.5783
30309,644.5583
30310,591.43475
30311,556.1127
30312,565.22345
30313,643.0524
30314,542.64044
30315,670.32574
30316,600.3384
30317,614.594
30318,602.1416
30319,709.59283
30320,642.3898
30321,619.7357
30322,596.7447
30323,716.6753
30324,475.59912
30325,594.1201
30326,600.0577
30327,681.7526
30328,602.9965
30329,681.75977
30330,512.3584
30331,617.0384
30332,506.56912
30333,613.409
30334,708.9005
30335,618.2674
30336,672.6994
30337,524.52185
30338,558.36743
30339,564.5998
30340,596.5713
30341,738.5683
30342,557.75574
30343,554.3684
30344,606.86633
30345,466.44992
30346,582.2948
30347,509.744
30348,676.51746
30349,625.1944
30350,631.8157
30351,702.6005
30352,616.78564
30353,586.6937
30354,580.9884
30355,667.3039
30356,645.76215
30357,551.0317
30358,600.42114
30359,661.1289
30360,625.1059
30361,527.8702
30362,570.0423
30363,604.67365
30364,558.5763
30365,578.6541
30366,580.09106
30367,631.31903
30368,591.4559
30369,583.08044
30370,693.9358
30371,643.0018
30372,632.70557
30373,612.36755
30374,576.92114
30375,563.7372
30376,622.21454
30377,580.94867
30378,645.65546
30379,537.3428
30380,560.7624
30381,524.61975
30382,590.9859
30383,480.7645
30384,577.8738
30385,578.4
30386,667.18994
30387,516.9312
30388,611.7326
30389,507.08417
30390,639.431
30391,612.07794
30392,492.47467
30393,572.8897
30394,581.1821
30395,627.575
30396,683.4851
30397,608.5695
30398,689.861
30399,597.4518
30400,603.6722
30401,559.1793
30402,634.2058
30403,576.0758
30404,489.1613
30405,640.2676
30406,639.3236
30407,618.69543
30408,527.4039
30409,601.72406
30410,606.7491
30411,531.36597
30412,624.0221
30413,602.6993
30414,686.24097
30415,569.981
30416,644.8113
30417,622.25085
30418,669.52856
30419,736.03217
30420,567.80536
30421,536.6412
30422,613.10565
30423,609.08795
30424,688.6933
30425,727.7979
30426,671.32416
30427,647.049
30428,574.6895
30429,611.66486
30430,691.5647
30431,614.5577
30432,596.4922
30433,639.78076
30434,646.9884
30435,626.7091
30436,680.9543
30437,607.57227
30438,635.19025
30439,621.628
30440,601.9691
30441,635.40656
30442,692.05927
30443,545.31396
30444,640.1945
30445,579.55316
30446,665.49036
30447,740.09784
30448,680.26733
30449,606.63324
30450,713.1757
30451,628.92847
30452,608.8074
30453,609.23975
30454,560.4022
30455,548.5314
30456,621.0118
30457,674.896
30458,668.6059
30459,662.83887
30460,561.5565
30461,584.57245
30462,613.581
30463,588.7447
30464,603.625
30465,624.81494
30466,684.1121
30467,573.4846
30468,578.0335
30469,595.95575
30470,526.7287
30471,563.1223
30472,726.5256
30473,592.96356
30474,462.81305
30475,513.44104
30476,684.388
30477,542.9603
30478,610.8839
30479,607.95844
30480,650.538
30481,556.9019
30482,697.3304
30483,645.6853
30484,649.1239
30485,771.21954
30486,645.95795
30487,662.45935
30488,636.51447
30489,632.3153
30490,584.18054
30491,532.2515
30492,684.9104
30493,580.2266
30494,655.67194
30495,585.97186
30496,576.19324
30497,628.2692
30498,594.44104
30499,593.37244
30500,565.59125
30501,638.28827
30502,695.22375
30503,572.12756
30504,588.6516
30505,604.66907
30506,640.3762
30507,653.8329
30508,604.82056
30509,669.5859
30510,617.1222
30511,605.1007
30512,661.7633
30513,656.57825
30514,669.7022
30515,646.1448
30516,699.3508
30517,632.31433
30518,667.1961
30519,535.71735
30520,584.9398
30521,625.3342
30522,613.875
30523,636.7955
30524,495.675
30525,526.6238
30526,560.179
30527,561.742
30528,647.9947
30529,776.789
30530,583.82764
30531,568.87225
30532,655.53845
30533,714.613
30534,550.4873
30535,542.4978
30536,619.5499
30537,672.1651
30538,574.0224
30539,585.5957
30540,549.8434
30541,784.05457
30542,566.25635
30543,553.76184
30544,576.67084
30545,615.27875
30546,610.90106
30547,651.08234
30548,691.0516
30549,601.6533
30550,637.7653
30551,642.3993
30552,614.455
30553,574.57623
30554,574.43494
30555,713.90753
30556,742.5388
30557,741.2608
30558,681.2874
30559,664.4175
30560,565.5463
30561,562.97
30562,614.81726
30563,644.7013
30564,663.01044
30565,661.46594
30566,526.95703
30567,579.9552
30568,742.7043
30569,567.18756
30570,575.08984
30571,558.22754
30572,648.0696
30573,608.258
30574,599.62665
30575,531.8985
30576,556.4762
30577,575.8039
30578,629.0475
30579,594.4666
30580,606.6893
30581,543.86975
30582,638.5321
30583,646.99304
30584,513.0778
30585,625.01215
30586,474.85913
30587,614.3576
30588,592.11884
30589,659.6356
30590,596.61523
30591,655.09906
30592,508.7834
30593,635.3039
30594,582.14417
30595,569.1549
30596,549.6752
30597,618.0299
30598,642.0392
30599,555.43536
30600,626.3292
30601,590.21405
30602,624.9133
30603,622.6124
30604,726.57153
30605,552.58136
30606,742.9827
30607,559.3457
30608,606.2027
30609,670.24164
30610,708.9597
30611,636.80554
30612,575.1728
30613,615.16583
30614,615.9753
30615,708.8887
30616,614.9026
30617,641.22345
30618,550.4996
30619,544.4825
30620,643.9902
30621,608.8614
30622,635.55084
30623,663.2924
30624,593.02765
30625,576.35297
30626,754.831
30627,674.49426
30628,496.11697
30629,639.179
30630,661.4194
30631,554.20825
30632,617.0879
30633,617.84845
30634,705.44666
30635,660.1382
30636,752.5646
30637,589.6594
30638,661.72345
30639,542.0152
30640,615.25336
30641,586.5268
30642,621.7207
30643,753.23755
30644,655.88947
30645,623.3436
30646,595.03143
30647,581.20105
30648,559.82367
30649,698.3575
30650,633.40265
30651,587.7286
30652,668.8174
30653,740.74176
30654,724.34314
30655,642.57465
30656,536.8286
30657,586.8599
30658,533.40656
30659,691.5122
30660,735.68256
30661,561.876
30662,586.86365
30663,649.184
30664,646.2052
30665,542.9233
30666,587.12854
30667,633.2749
30668,730.78204
30669,659.9767
30670,604.8416
30671,481.21268
30672,568.4937
30673,566.7585
30674,611.98584
30675,680.713
30676,622.97577
30677,573.7022
30678,659.73035
30679,581.3535
30680,655.9677
30681,625.1552
30682,730.39545
30683,500.40143
30684,558.2409
30685,662.10205
30686,629.8843
30687,595.03827
30688,564.84875
30689,687.6587
30690,528.0283
30691,671.155
30692,673.3912
30693,557.8872
30694,715.4978
30695,530.5466
30696,480.14764
30697,614.4555
30698,593.1868
30699,523.0405
30700,603.55743
30701,505.54688
30702,566.7485
30703,606.5261
30704,608.74176
30705,557.219
30706,692.0045
30707,635.7517
30708,641.23645
30709,663.6823
30710,616.1216
30711,686.49426
30712,549.21967
30713,758.2126
30714,560.5052
30715,641.0508
30716,628.01074
30717,622.77344
30718,557.2589
30719,699.88434
30720,703.93604
30721,609.3932
30722,457.78372
30723,645.16205
30724,555.5578
30725,592.6902
30726,615.40106
30727,753.29016
30728,719.174
30729,595.5761
30730,606.6731
30731,595.8148
30732,675.43634
30733,595.7564
30734,614.5481
30735,607.671
30736,564.9094
30737,578.8905
30738,601.9272
30739,646.6553
30740,507.73816
30741,514.28876
30742,578.95807
30743,587.5483
30744,608.6941
30745,632.91705
30746,557.5377
30747,603.7428
30748,617.9311
30749,636.56775
30750,542.1527
30751,540.2762
30752,631.58795
30753,673.11285
30754,642.1474
30755,610.8898
30756,676.15216
30757,575.8184
30758,574.6007
30759,592.43286
30760,614.9772
30761,597.5979
30762,742.68274
30763,634.0305
30764,616.9785
30765,639.91846
30766,657.81775
30767,558.2762
30768,690.5055
30769,581.3164
30770,685.7223
30771,612.43646
30772,605.5194
30773,598.0658
30774,523.6706
30775,617.78864
30776,674.2118
30777,749.0434
30778,618.04535
30779,644.88995
30780,706.0976
30781,589.37744
30782,572.11365
30783,560.5027
30784,554.5771
30785,632.96545
30786,631.8864
30787,548.78015
30788,548.85394
30789,703.4878
30790,668.34033
30791,561.0287
30792,585.68365
30793,668.3509
30794,630.7556
30795,737.63635
30796,563.51794
30797,578.8384
30798,662.5194
30799,718.68164
30800,610.9983
30801,551.54834
30802,585.85425
30803,544.01227
30804,561.0286
30805,717.7889
30806,591.22144
30807,583.9991
30808,529.1514
30809,626.6198
30810,464.53873
30811,498.60727
30812,576.94
30813,521.28235
30814,570.155
30815,635.7667
30816,584.055
30817,731.72687
30818,678.1195
30819,602.7227
30820,682.0874
30821,597.72833
30822,606.8231
30823,585.9009
30824,644.6649
30825,548.4694
30826,624.29095
30827,654.7633
30828,755.975
30829,505.94464
30830,607.7691
30831,604.6309
30832,557.3348
30833,667.515
30834,653.08923
30835,591.8064
30836,642.5529
30837,615.87366
30838,538.8089
30839,682.8477
30840,685.235
30841,565.31335
30842,588.233
30843,687.5961
30844,573.1137
30845,578.06256
30846,557.8843
30847,705.2603
30848,630.30774
30849,592.5557
30850,588.10016
30851,516.17346
30852,542.5631
30853,703.50616
30854,557.94794
30855,618.0585
30856,641.67163
30857,551.7842
30858,512.3215
30859,667.4277
30860,557.19025
30861,657.779
30862,676.1704
30863,544.96967
30864,538.98376
30865,598.5254
30866,643.1005
30867,537.37524
30868,667.83777
30869,579.04407
30870,593.0237
30871,587.0525
30872,709.2818
30873,657.6072
30874,541.8113
30875,629.5688
30876,566.37524
30877,638.6954
30878,592.01636
30879,533.7576
30880,585.3561
30881,762.27826
30882,645.67596
30883,661.6859
30884,598.74976
30885,527.6009
30886,554.1591
30887,525.836
30888,637.18726
30889,645.25
30890,604.4464
30891,648.01105
30892,699.6574
30893,603.8301
30894,556.3291
30895,612.8047
30896,582.71356
30897,637.77997
30898,543.91345
30899,641.11383
30900,572.0688
30901,651.4878
30902,678.45953
30903,640.73505
30904,577.24176
30905,521.6505
30906,511.7939
30907,592.4296
30908,565.3924
30909,575.22833
30910,588.99133
30911,704.9848
30912,563.78156
30913,491.9046
30914,671.4406
30915,472.5104
30916,594.2461
30917,684.6778
30918,513.13525
30919,643.0101
30920,721.95197
30921,661.3145
30922,611.1035
30923,623.78644
30924,643.2137
30925,618.63336
30926,643.1819
30927,597.52637
30928,648.60175
30929,599.7231
30930,563.8384
30931,761.33154
30932,580.9982
30933,718.54803
30934,588.7859
30935,592.91956
30936,667.8259
30937,603.1468
30938,659.8983
30939,537.4898
30940,647.4647
30941,549.01984
30942,612.56866
30943,587.19025
30944,663.50183
30945,638.7285
30946,668.5848
30947,556.7626
30948,614.7771
30949,594.0954
30950,537.16394
30951,627.5218
30952,560.8494
30953,658.21704
30954,650.7271
30955,708.66693
30956,483.612
30957,647.4736
30958,667.43695
30959,553.07
30960,683.9188
30961,574.05945
30962,610.26746
30963,685.95825
30964,641.3252
30965,639.4973
30966,546.4978
30967,578.0336
30968,709.8932
30969,641.4262
30970,660.8994
30971,683.98596
30972,704.521
30973,624.3277
30974,561.6417
30975,572.12946
30976,737.5714
30977,622.0567
30978,585.3647
30979,612.25287
30980,622.8112
30981,665.9424
30982,568.20953
30983,653.97107
30984,568.4167
30985,540.23047
30986,570.2098
30987,714.30817
30988,628.9047
30989,591.6589
30990,577.10767
30991,570.7248
30992,514.0555
30993,533.4798
30994,596.1916
30995,589.786
30996,601.72394
30997,665.2322
30998,595.5267
30999,563.96466
31000,679.4328
31001,627.74713
31002,678.5185
31003,632.28156
31004,550.16626
31005,597.24866
31006,720.93744
31007,623.4934
31008,589.53046
31009,545.1562
31010,584.67487
31011,620.16724
31012,664.4331
31013,493.3772
31014,674.943
31015,628.01666
31016,641.1949
31017,703.1506
31018,625.33545
31019,630.84784
31020,626.764
31021,515.6084
31022,583.3003
31023,598.7471
31024,532.7136
31025,665.8888
31026,660.44366
31027,639.6267
31028,770.04095
31029,709.6763
31030,586.864
31031,694.8993
31032,579.15814
31033,535.552
31034,636.1979
31035,592.7789
31036,614.98676
31037,648.2902
31038,653.6153
31039,645.2934
31040,515.9876
31041,583.527
31042,680.58307
31043,642.9427
31044,551.49695
31045,560.31757
31046,617.05945
31047,587.7246
31048,627.7235
31049,655.7294
31050,541.5998
31051,544.316
31052,725.14325
31053,671.81555
31054,540.7384
31055,608.8928
31056,552.2764
31057,566.76276
31058,686.50616
31059,596.14703
31060,603.27795
31061,603.4394
31062,724.64966
31063,633.28723
31064,672.28125
31065,619.0647
31066,716.77954
31067,512.66516
31068,562.55383
31069,616.40485
31070,651.98334
31071,750.1342
31072,599.9505
31073,519.83124
31074,607.7425
31075,552.4732
31076,567.643
31077,583.1803
31078,731.6982
31079,714.95795
31080,542.5687
31081,711.0182
31082,697.20917
31083,651.3632
31084,571.1769
31085,681.73346
31086,503.66516
31087,726.7566
31088,513.6
31089,661.5971
31090,616.56903
31091,541.28687
31092,543.58185
31093,683.1906
31094,596.8339
31095,590.129
31096,679.7313
31097,715.3402
31098,540.94476
31099,509.87943
31100,671.96246
31101,654.5216
31102,647.1662
31103,638.1772
31104,760.29565
31105,729.6766
31106,510.3433
31107,618.2134
31108,591.5076
31109,693.6407
31110,539.1639
31111,654.1037
31112,685.79407
31113,655.294
31114,546.4364
31115,658.3203
31116,633.40735
31117,594.35016
31118,638.43695
31119,579.6631
31120,561.2004
31121,505.765
31122,597.09424
31123,542.78644
31124,683.634
31125,576.9081
31126,505.7264
31127,555.07697
31128,659.44336
31129,559.8699
31130,649.0194
31131,559.9531
31132,751.27014
31133,705.1738
31134,562.62146
31135,704.98676
31136,571.25555
31137,546.5187
31138,579.2689
31139,580.8311
31140,560.9903
31141,567.75494
31142,597.31915
31143,596.3949
31144,700.62415
31145,597.8232
31146,709.1748
31147,678.0146
31148,604.7555
31149,694.167
31150,587.9246
31151,646.2315
31152,492.60733
31153,666.3534
31154,629.64526
31155,567.9618
31156,575.36444
31157,533.86743
31158,567.04395
31159,539.13184
31160,556.67053
31161,581.5221
31162,625.766
31163,674.6497
31164,516.155
31165,555.6554
31166,558.20605
31167,602.0009
31168,591.89954
31169,576.5181
31170,684.01794
31171,603.9913
31172,561.6765
31173,573.85675
31174,708.88055
31175,574.20233
31176,656.66693
31177,674.1754
31178,513.5211
31179,569.4102
31180,755.68585
31181,712.86536
31182,671.3117
31183,693.9477
31184,523.2311
31185,586.4268
31186,584.8544
31187,614.548
31188,691.46533
31189,580.0405
31190,625.162
31191,576.6689
31192,669.6516
31193,519.1641
31194,579.1708
31195,682.30304
31196,684.0914
31197,533.1889
31198,625.5557
31199,532.3295
31200,638.1318
31201,637.15283
31202,589.5795
31203,587.0895
31204,553.5704
31205,663.6386
31206,500.8775
31207,558.9973
31208,682.7406
31209,641.6832
31210,623.0374
31211,617.5092
31212,633.1998
31213,540.1935
31214,556.64886
31215,515.0346
31216,623.32684
31217,619.77026
31218,634.2767
31219,593.8855
31220,591.30444
31221,706.406
31222,588.10156
31223,596.90717
31224,600.89777
31225,582.19965
31226,546.7018
31227,714.1971
31228,487.27933
31229,590.39734
31230,717.77496
31231,670.7899
31232,515.8383
31233,658.2302
31234,476.89532
31235,629.4932
31236,548.48737
31237,554.4319
31238,666.9225
31239,632.38086
31240,650.8877
31241,629.6916
31242,713.9028
31243,623.02856
31244,488.43073
31245,661.89703
31246,527.27826
31247,639.4331
31248,648.46295
31249,541.0106
31250,702.49646
31251,581.4765
31252,578.1274
31253,689.715
31254,610.77515
31255,582.532
31256,520.8891
31257,593.8118
31258,547.196
31259,607.1066
31260,594.26764
31261,614.2219
31262,528.0336
31263,624.13855
31264,674.2928
31265,650.97314
31266,677.7398
31267,565.45447
31268,550.46783
31269,557.1254
31270,628.03613
31271,589.43286
31272,652.70264
31273,571.8776
31274,671.88257
31275,678.1395
31276,674.13336
31277,579.04126
31278,538.9679
31279,591.0509
31280,662.30963
31281,625.60547
31282,625.1412
31283,603.2283
31284,753.3941
31285,735.3863
31286,631.08246
31287,566.30774
31288,561.7548
31289,642.90796
31290,639.09375
31291,595.36676
31292,640.7858
31293,677.13165
31294,550.54645
31295,640.8265
31296,534.2049
31297,613.671
31298,595.1456
31299,697.41565
31300,607.54535
31301,628.7076
31302,662.35925
31303,605.058
31304,551.8279
31305,735.2328
31306,541.4183
31307,606.1927
31308,629.59247
31309,539.1954
31310,583.42065
31311,671.44727
31312,581.68604
31313,642.3348
31314,606.6502
31315,593.5433
31316,599.9678
31317,704.3916
31318,646.3697
31319,767.61304
31320,664.36273
31321,546.2534
31322,694.9672
31323,662.3816
31324,581.0532
31325,623.10803
31326,594.2026
31327,593.76624
31328,570.21985
31329,680.0638
31330,543.45264
31331,654.6903
31332,690.6223
31333,614.1134
31334,582.9025
31335,760.4752
31336,576.4763
31337,558.23706
31338,623.61285
31339,672.39526
31340,527.8324
31341,561.89703
31342,574.124
31343,670.3544
31344,620.41003
31345,666.37305
31346,622.95984
31347,580.6667
31348,569.5991
31349,553.16547
31350,590.33923
31351,487.53287
31352,585.40564
31353,590.66077
31354,572.5167
31355,581.614
31356,652.95245
31357,577.0142
31358,516.51
31359,635.4528
31360,614.9563
31361,739.9316
31362,543.0815
31363,648.7926
31364,683.47235
31365,579.2032
31366,613.6849
31367,721.73694
31368,577.5763
31369,593.4576
31370,719.35175
31371,656.1612
31372,577.4277
31373,576.1251
31374,668.292
31375,591.9184
31376,598.61383
31377,584.07404
31378,698.177
31379,576.8223
31380,534.13715
31381,641.2098
31382,714.5123
31383,611.6773
31384,589.9053
31385,549.24304
31386,626.4687
31387,573.0408
31388,769.6739
31389,611.3373
31390,582.5738
31391,550.10254
31392,665.5853
31393,509.8619
31394,658.5878
31395,586.6282
31396,584.1839
31397,554.81055
31398,604.1776
31399,617.3814
31400,681.28424
31401,647.29156
31402,617.0402
31403,648.0018
31404,623.65247
31405,554.2333
31406,748.81573
31407,734.9619
31408,627.57434
31409,640.662
31410,649.02997
31411,634.8385
31412,586.32324
31413,661.5307
31414,688.4478
31415,574.7674
31416,691.8777
31417,631.30444
31418,718.29956
31419,548.7962
31420,571.9039
31421,693.49524
31422,602.364
31423,610.0638
31424,575.58746
31425,641.0399
31426,631.29193
31427,611.9215
31428,662.6379
31429,672.4857
31430,645.3874
31431,623.325
31432,701.524
31433,544.8585
31434,708.66785
31435,592.3398
31436,681.2358
31437,553.6998
31438,564.74445
31439,637.61176
31440,669.4594
31441,564.4092
31442,650.21533
31443,603.3485
31444,578.4211
31445,602.17883
31446,637.00806
31447,659.75
31448,665.1538
31449,591.11017
31450,566.71466
31451,511.0909
31452,634.0054
31453,646.3272
31454,588.2335
31455,626.905
31456,701.9956
31457,508.18124
31458,608.7388
31459,671.8976
31460,638.3404
31461,653.8729
31462,729.0956
31463,721.45056
31464,630.45905
31465,639.7241
31466,578.5226
31467,575.44476
31468,545.57153
31469,626.5168
31470,669.27313
31471,670.62476
31472,566.7615
31473,694.30133
31474,623.3423
31475,550.7656
31476,675.56885
31477,653.08136
31478,644.9739
31479,644.0663
31480,653.8093
31481,713.2958
31482,773.6426
31483,567.59076
31484,653.6321
31485,677.5401
31486,569.1571
31487,613.2542
31488,616.48517
31489,656.3815
31490,597.8781
31491,604.01605
31492,632.97943
31493,545.3284
31494,653.2474
31495,678.3304
31496,705.78845
31497,544.3708
31498,574.6023
31499,661.2033
31500,613.42236
31501,632.3286
31502,585.25793
31503,572.1668
31504,577.1621
31505,589.6945
31506,575.18475
31507,713.9878
31508,678.632
31509,659.6042
31510,588.6607
31511,661.94574
31512,585.71375
31513,709.908
31514,581.1595
31515,573.0637
31516,556.9701
31517,604.11414
31518,718.24164
31519,560.01447
31520,618.85187
31521,522.81934
31522,623.5639
31523,535.1916
31524,592.45056
31525,659.2947
31526,666.28845
31527,685.67804
31528,656.55225
31529,600.81006
31530,631.83215
31531,498.07712
31532,751.9308
31533,529.41504
31534,669.9654
31535,581.02856
31536,594.6329
31537,752.7581
31538,610.4587
31539,611.0043
31540,607.54425
31541,580.7371
31542,581.4346
31543,605.6046
31544,532.5444
31545,625.7484
31546,651.4464
31547,664.58606
31548,614.41815
31549,708.5636
31550,688.0184
31551,746.8769
31552,812.37573
31553,562.3001
31554,528.632
31555,635.0573
31556,702.67664
31557,671.5471
31558,653.4924
31559,702.2844
31560,600.3126
31561,547.83527
31562,656.80597
31563,614.50354
31564,527.2504
31565,638.9867
31566,583.9074
31567,616.2387
31568,634.0937
31569,518.2783
31570,545.6728
31571,588.10895
31572,671.4857
31573,606.09265
31574,608.77563
31575,573.2729
31576,650.5277
