,1.20_7222182
1876,294.71307
1877,347.79297
1878,337.66953
1879,319.21143
1880,381.2049
1881,311.94446
1882,333.38327
1883,331.99854
1884,369.48596
1885,329.58807
1886,335.90576
1887,355.6868
1888,341.12585
1889,307.86188
1890,300.24582
1891,341.59653
1892,323.62537
1893,395.02774
1894,341.82538
1895,345.1085
1896,357.8251
1897,334.06213
1898,326.3544
1899,333.4514
1900,341.27444
1901,327.12863
1902,358.54544
1903,337.73782
1904,366.59915
1905,359.641
1906,346.2363
1907,348.52496
1908,337.17462
1909,333.72873
1910,327.26126
1911,360.38046
1912,352.69818
1913,345.30313
1914,370.9164
1915,369.8649
1916,363.53525
1917,341.4517
1918,338.00687
1919,362.24463
1920,356.71097
1921,360.51694
1922,370.32098
1923,321.0243
1924,331.20856
1925,369.57742
1926,334.61945
1927,353.5416
1928,287.3191
1929,345.35648
1930,344.46896
1931,342.06122
1932,335.21167
1933,320.24896
1934,345.1608
1935,341.08142
1936,353.9904
1937,366.36893
1938,353.04742
1939,369.19247
1940,356.0232
1941,359.76923
1942,378.31656
1943,389.26498
1944,339.12225
1945,374.71945
1946,313.94775
1947,335.16718
1948,340.68466
1949,322.53387
1950,364.36148
1951,386.2003
1952,374.92966
1953,341.55838
1954,337.2486
1955,363.391
1956,351.44492
1957,327.1719
1958,368.13834
1959,368.03278
1960,389.2507
1961,388.95874
1962,361.6167
1963,349.97684
1964,334.85007
1965,351.79813
1966,347.75076
1967,378.63663
1968,369.28006
1969,338.1076
1970,345.24478
1971,364.79562
1972,340.1657
1973,373.9095
1974,328.3409
1975,431.78302
1976,303.40372
1977,332.5704
1978,381.57983
1979,328.76224
1980,352.36603
1981,343.84616
1982,336.5151
1983,367.8271
1984,320.47763
1985,336.12234
1986,398.37604
1987,389.0683
1988,335.79797
1989,358.33997
1990,349.06345
1991,404.1835
1992,344.29413
1993,338.78043
1994,343.10464
1995,364.15103
1996,402.80365
1997,355.12637
1998,343.61087
1999,357.95044
2000,393.30573
2001,353.86423
2002,337.52362
2003,370.30618
2004,324.30115
2005,346.84958
2006,397.23972
2007,385.21008
2008,339.1669
2009,358.26657
2010,366.97278
2011,340.1257
2012,349.89813
2013,409.10355
2014,371.75763
2015,387.19257
2016,324.7251
2017,371.4107
2018,366.79855
2019,365.7857
2020,281.77838
2021,366.57504
2022,333.02933
2023,339.81924
2024,359.3664
2025,314.22504
2026,312.70117
2027,341.15384
2028,342.8171
2029,363.14633
2030,367.43472
2031,378.58243
2032,398.56302
2033,384.37198
2034,366.83978
2035,370.7842
2036,313.38943
2037,363.16806
2038,362.91205
2039,348.64716
2040,370.30518
2041,364.5963
2042,393.2146
2043,343.74426
2044,339.85635
2045,356.0383
2046,327.86304
2047,376.0445
2048,375.11267
2049,370.98425
2050,388.6098
2051,355.61334
2052,395.56677
2053,398.96198
2054,358.42938
2055,382.081
2056,338.0274
2057,365.29462
2058,386.25604
2059,380.9356
2060,337.79105
2061,359.3281
2062,333.32
2063,324.8324
2064,376.70114
2065,369.00552
2066,361.48105
2067,319.43176
2068,337.4649
2069,355.37537
2070,345.3065
2071,332.3426
2072,335.90195
2073,347.014
2074,362.15912
2075,384.7607
2076,387.59695
2077,399.53735
2078,364.31464
2079,413.95105
2080,365.4766
2081,378.42078
2082,333.8175
2083,387.83676
2084,352.43018
2085,390.58975
2086,389.48322
2087,367.5563
2088,392.4914
2089,411.00272
2090,372.15906
2091,332.05353
2092,362.18268
2093,345.21378
2094,377.90305
2095,335.97485
2096,388.41794
2097,398.61038
2098,352.53323
2099,403.24863
2100,400.71448
2101,375.8613
2102,367.6549
2103,333.96265
2104,360.96924
2105,381.15994
2106,385.36728
2107,400.28363
2108,386.08563
2109,370.73453
2110,369.57263
2111,374.3444
2112,370.4248
2113,358.58667
2114,365.28592
2115,367.14835
2116,366.2282
2117,368.91653
2118,368.45337
2119,400.96344
2120,354.4212
2121,366.99713
2122,390.50504
2123,436.4036
2124,401.64236
2125,371.2318
2126,365.32132
2127,335.33566
2128,378.11218
2129,405.64938
2130,377.91995
2131,336.14346
2132,371.00925
2133,378.2415
2134,349.7103
2135,328.15955
2136,310.53494
2137,352.50073
2138,385.90594
2139,393.6778
2140,378.9898
2141,386.97534
2142,411.6395
2143,354.36414
2144,375.3599
2145,345.4811
2146,384.85196
2147,367.87033
2148,363.39694
2149,397.04425
2150,333.10556
2151,450.30325
2152,386.09143
2153,325.39664
2154,391.56223
2155,366.69577
2156,350.5076
2157,348.08276
2158,348.27194
2159,336.9307
2160,406.18674
2161,407.56134
2162,359.5251
2163,368.09366
2164,410.20868
2165,383.2789
2166,372.54654
2167,361.8154
2168,346.86322
2169,364.37778
2170,335.66217
2171,405.3856
2172,378.96332
2173,388.89246
2174,363.63522
2175,364.87555
2176,373.72122
2177,413.1843
2178,372.29883
2179,419.95218
2180,350.637
2181,403.91943
2182,391.93777
2183,389.20312
2184,409.70908
2185,402.3991
2186,345.19336
2187,389.81586
2188,411.86273
2189,345.9866
2190,408.24927
2191,364.71634
2192,349.0318
2193,384.01913
2194,396.65292
2195,357.9339
2196,387.05917
2197,334.4142
2198,384.98172
2199,386.3124
2200,381.80225
2201,385.32413
2202,399.66522
2203,362.93878
2204,389.4332
2205,357.98486
2206,415.78003
2207,364.9774
2208,373.88553
2209,370.26315
2210,341.62805
2211,357.69028
2212,358.422
2213,369.38162
2214,345.22635
2215,342.16235
2216,404.18045
2217,365.6073
2218,379.69485
2219,354.55167
2220,357.05765
2221,382.52908
2222,348.15482
2223,412.35345
2224,428.62552
2225,404.73944
2226,383.52676
2227,416.12305
2228,409.37683
2229,408.86502
2230,392.71167
2231,434.97333
2232,383.64163
2233,347.72766
2234,360.32462
2235,395.61884
2236,412.6474
2237,383.3087
2238,347.25275
2239,393.15765
2240,373.47726
2241,406.6481
2242,401.0678
2243,379.4405
2244,333.07468
2245,405.18243
2246,349.134
2247,364.85175
2248,368.10806
2249,418.38406
2250,431.59174
2251,373.72778
2252,416.65952
2253,375.0739
2254,349.0334
2255,404.93042
2256,337.1055
2257,390.12033
2258,415.46866
2259,395.3155
2260,401.113
2261,362.81754
2262,348.66034
2263,342.03366
2264,403.0029
2265,417.47964
2266,359.97067
2267,406.75885
2268,394.4262
2269,392.23
2270,388.5688
2271,424.3579
2272,434.5573
2273,389.12518
2274,404.91644
2275,352.02042
2276,363.9428
2277,359.37234
2278,405.22867
2279,364.1586
2280,407.49216
2281,368.82028
2282,390.9157
2283,406.5741
2284,345.15494
2285,395.40674
2286,384.5222
2287,337.6085
2288,357.0
2289,339.05157
2290,396.02527
2291,375.90027
2292,387.59253
2293,389.8964
2294,423.01147
2295,394.76038
2296,428.73758
2297,344.77228
2298,387.62396
2299,393.63135
2300,340.23752
2301,350.65237
2302,362.6195
2303,375.53445
2304,370.24365
2305,369.1338
2306,401.63528
2307,374.662
2308,371.41913
2309,363.36652
2310,400.56454
2311,387.66666
2312,389.0648
2313,371.9178
2314,364.0056
2315,374.43634
2316,390.9926
2317,343.12735
2318,398.17264
2319,339.8811
2320,391.22974
2321,411.37766
2322,373.97568
2323,449.14264
2324,377.95126
2325,371.6978
2326,359.52295
2327,375.7789
2328,380.49057
2329,402.6944
2330,359.3833
2331,386.16574
2332,369.08682
2333,392.6709
2334,368.18686
2335,379.2439
2336,385.01895
2337,437.01102
2338,424.69092
2339,409.27908
2340,353.91666
2341,413.69714
2342,378.216
2343,399.30243
2344,376.04083
2345,362.56464
2346,374.4459
2347,381.80222
2348,364.23816
2349,380.90207
2350,391.92633
2351,423.1757
2352,411.67526
2353,364.52094
2354,360.49573
2355,389.02032
2356,383.4956
2357,391.3813
2358,386.82297
2359,393.20505
2360,423.17087
2361,384.6973
2362,370.50723
2363,426.16092
2364,343.60403
2365,353.06677
2366,396.45273
2367,394.1062
2368,393.6191
2369,363.94672
2370,382.59097
2371,416.0508
2372,380.50906
2373,386.2
2374,402.57785
2375,451.8451
2376,395.10648
2377,406.98883
2378,385.4656
2379,376.8465
2380,395.40503
2381,344.9
2382,347.18436
2383,441.25278
2384,356.70596
2385,357.74564
2386,389.9613
2387,393.6029
2388,358.875
2389,384.0966
2390,408.06735
2391,435.7389
2392,391.0383
2393,359.1021
2394,445.8099
2395,389.09406
2396,391.1275
2397,345.7103
2398,401.1325
2399,399.0238
2400,384.44012
2401,401.00897
2402,431.55524
2403,414.2853
2404,432.1034
2405,427.51282
2406,418.0475
2407,422.93353
2408,423.75287
2409,391.44427
2410,406.77386
2411,384.0452
2412,359.3448
2413,402.64627
2414,378.11874
2415,391.1072
2416,361.88498
2417,362.00812
2418,417.85858
2419,399.68723
2420,413.43094
2421,394.60168
2422,382.3452
2423,437.7084
2424,372.36365
2425,370.57367
2426,372.99274
2427,377.55554
2428,430.06522
2429,444.06137
2430,438.31595
2431,380.18607
2432,414.84128
2433,431.38083
2434,420.0357
2435,383.81033
2436,379.06802
2437,393.9454
2438,430.53134
2439,455.91544
2440,383.05353
2441,369.2654
2442,431.375
2443,466.89267
2444,429.01852
2445,406.265
2446,425.40967
2447,382.0924
2448,429.4913
2449,438.07053
2450,422.3813
2451,373.06564
2452,376.5112
2453,417.56207
2454,370.00137
2455,417.0861
2456,410.7003
2457,393.36545
2458,394.98068
2459,453.41058
2460,419.94373
2461,428.79092
2462,423.42715
2463,388.71228
2464,424.7006
2465,424.91727
2466,395.57468
2467,381.81134
2468,335.8921
2469,402.09756
2470,386.90747
2471,454.71512
2472,397.16388
2473,380.43936
2474,430.7143
2475,349.3549
2476,389.59546
2477,338.9148
2478,403.75882
2479,416.39224
2480,460.17786
2481,421.0
2482,401.20117
2483,461.21448
2484,392.69855
2485,360.3676
2486,376.40182
2487,404.2041
2488,488.89032
2489,445.98276
2490,403.13025
2491,473.0367
2492,421.1298
2493,458.24084
2494,409.63406
2495,389.23666
2496,418.32132
2497,384.32858
2498,391.88904
2499,438.3565
2500,431.57654
2501,383.1268
2502,410.01718
2503,369.10687
2504,385.24115
2505,360.9308
2506,401.14285
2507,413.95212
2508,421.34042
2509,506.76447
2510,417.67038
2511,383.62054
2512,423.9959
2513,385.37314
2514,404.9827
2515,424.48572
2516,380.18246
2517,408.3181
2518,404.28653
2519,363.54062
2520,439.78903
2521,404.53717
2522,411.06757
2523,413.69342
2524,471.10083
2525,455.34683
2526,420.62463
2527,435.35068
2528,361.484
2529,403.8084
2530,445.34964
2531,418.34442
2532,408.6859
2533,372.56717
2534,377.39374
2535,451.1729
2536,420.8256
2537,400.47675
2538,385.24332
2539,428.2075
2540,388.0553
2541,442.4814
2542,381.41183
2543,412.1799
2544,397.70563
2545,395.5144
2546,432.8
2547,413.98914
2548,433.1384
2549,403.96136
2550,405.25644
2551,402.33783
2552,449.24142
2553,402.5812
2554,398.32385
2555,439.16827
2556,396.7916
2557,404.1876
2558,382.69403
2559,394.74756
2560,428.68222
2561,396.20862
2562,431.61
2563,384.794
2564,491.9823
2565,416.05783
2566,421.06696
2567,443.5361
2568,457.70355
2569,382.5592
2570,424.3429
2571,384.3872
2572,425.98587
2573,399.4739
2574,449.0847
2575,390.17188
2576,429.85
2577,437.51306
2578,416.61826
2579,407.63846
2580,400.978
2581,428.71387
2582,378.68542
2583,459.8187
2584,427.3578
2585,456.91394
2586,414.9119
2587,429.40112
2588,436.03427
2589,453.24408
2590,418.40833
2591,399.9232
2592,419.29764
2593,391.85138
2594,421.54733
2595,451.5216
2596,413.55154
2597,390.97363
2598,434.74408
2599,413.52982
2600,407.36722
2601,452.77222
2602,413.58945
2603,439.13287
2604,411.1418
2605,416.24966
2606,399.8776
2607,449.8305
2608,401.41782
2609,466.64456
2610,427.0288
2611,432.1009
2612,457.50278
2613,451.2049
2614,399.33536
2615,410.7262
2616,394.08197
2617,396.8881
2618,410.23734
2619,465.67642
2620,417.4695
2621,415.87845
2622,439.4481
2623,396.71814
2624,448.6792
2625,441.14328
2626,423.31995
2627,439.36948
2628,421.30466
2629,412.84448
2630,422.2769
2631,440.62793
2632,441.8596
2633,464.9307
2634,384.7089
2635,435.71262
2636,395.50284
2637,429.6959
2638,457.74222
2639,488.741
2640,441.78894
2641,417.28714
2642,376.76083
2643,427.25214
2644,415.42438
2645,454.41092
2646,461.96732
2647,412.60516
2648,409.41965
2649,455.09515
2650,396.39716
2651,404.48486
2652,419.20908
2653,420.78708
2654,413.0142
2655,415.06595
2656,383.60178
2657,417.91107
2658,407.0085
2659,375.11487
2660,501.84805
2661,434.27872
2662,401.52267
2663,429.5598
2664,382.6945
2665,347.77203
2666,465.87344
2667,381.16394
2668,450.25726
2669,465.16473
2670,388.3403
2671,402.311
2672,477.2288
2673,424.50513
2674,421.88922
2675,392.91437
2676,418.4979
2677,439.51498
2678,396.81857
2679,465.4859
2680,379.59885
2681,384.70114
2682,460.28796
2683,440.73062
2684,442.78113
2685,419.80173
2686,393.79233
2687,470.39752
2688,397.65097
2689,427.2867
2690,402.83127
2691,386.3363
2692,409.17554
2693,464.1099
2694,401.14185
2695,410.72385
2696,433.51053
2697,380.3254
2698,449.5928
2699,474.66522
2700,474.25244
2701,465.3639
2702,445.90933
2703,450.36142
2704,509.60464
2705,407.0275
2706,374.20462
2707,435.39886
2708,415.57285
2709,395.93915
2710,424.14078
2711,414.8
2712,375.3599
2713,485.99582
2714,444.66574
2715,444.1063
2716,471.50488
2717,444.8063
2718,456.12726
2719,478.4511
2720,388.81296
2721,452.6094
2722,437.25037
2723,422.2891
2724,393.72586
2725,475.8497
2726,418.85876
2727,434.91983
2728,401.40057
2729,375.70514
2730,478.54095
2731,439.77402
2732,400.16833
2733,386.9139
2734,457.99713
2735,451.27377
2736,376.21945
2737,472.22836
2738,503.89417
2739,433.0549
2740,444.48715
2741,416.40936
2742,413.91632
2743,421.51907
2744,395.7
2745,483.82578
2746,446.0755
2747,473.00293
2748,398.38232
2749,401.50665
2750,389.11597
2751,403.32956
2752,472.32648
2753,401.55667
2754,436.4701
2755,430.64145
2756,459.66486
2757,399.9195
2758,451.8889
2759,439.17813
2760,474.86487
2761,401.8393
2762,462.95578
2763,433.82037
2764,475.33148
2765,443.1315
2766,410.19946
2767,395.80313
2768,401.5902
2769,465.96613
2770,428.67563
2771,446.44446
2772,455.3158
2773,480.06595
2774,404.9215
2775,425.085
2776,376.95865
2777,438.40836
2778,431.52805
2779,467.0725
2780,400.3399
2781,374.6073
2782,474.10938
2783,457.06403
2784,442.71832
2785,391.3124
2786,447.85443
2787,464.32788
2788,436.82825
2789,431.86685
2790,418.8759
2791,419.7312
2792,365.11127
2793,412.124
2794,439.1
2795,455.00964
2796,417.93927
2797,461.66943
2798,439.44705
2799,431.04443
2800,419.18332
2801,409.97998
2802,458.38843
2803,438.88965
2804,529.7084
2805,392.84937
2806,375.87842
2807,451.06747
2808,471.06802
2809,461.66528
2810,405.26715
2811,454.5051
2812,434.48947
2813,402.22253
2814,410.55948
2815,428.08984
2816,413.73065
2817,423.6347
2818,484.5589
2819,409.52853
2820,493.36298
2821,450.83658
2822,427.42142
2823,422.37582
2824,438.28137
2825,470.9106
2826,435.62183
2827,402.85065
2828,478.52585
2829,481.3713
2830,447.05942
2831,414.37253
2832,393.4509
2833,454.51898
2834,412.3525
2835,373.98233
2836,459.94345
2837,465.13712
2838,449.59033
2839,429.5925
2840,436.1738
2841,411.53674
2842,462.78848
2843,439.22253
2844,427.38342
2845,461.18967
2846,443.6286
2847,394.10535
2848,412.21106
2849,464.2276
2850,462.4778
2851,423.35785
2852,359.8207
2853,408.7046
2854,470.87137
2855,410.74442
2856,482.204
2857,424.5115
2858,436.86255
2859,430.33618
2860,487.701
2861,425.7441
2862,439.34973
2863,497.33286
2864,434.0
2865,459.09888
2866,450.1575
2867,416.83286
2868,421.09454
2869,395.12537
2870,462.76083
2871,481.13794
2872,514.38257
2873,461.23923
2874,393.04788
2875,382.42377
2876,447.6711
2877,449.92545
2878,462.30704
2879,472.47708
2880,464.7699
2881,386.37885
2882,442.55203
2883,472.73065
2884,517.30835
2885,444.7216
2886,475.08405
2887,387.76135
2888,443.68863
2889,476.72574
2890,416.35416
2891,417.19556
2892,402.74664
2893,444.08896
2894,459.6836
2895,453.92816
2896,413.23642
2897,410.15543
2898,428.9667
2899,451.79642
2900,404.7299
2901,435.40057
2902,475.85675
2903,493.55148
2904,470.41193
2905,419.9591
2906,416.6819
2907,451.37772
2908,383.56754
2909,436.95645
2910,435.34833
2911,472.85205
2912,442.53708
2913,446.507
2914,417.31955
2915,435.0524
2916,457.88293
2917,467.35
2918,454.8003
2919,469.90512
2920,420.93674
2921,434.645
2922,475.8245
2923,410.73087
2924,443.56134
2925,425.8547
2926,429.56845
2927,418.59265
2928,406.5862
2929,469.41504
2930,402.5483
2931,510.05795
2932,431.40387
2933,439.60532
2934,460.0584
2935,471.11316
2936,437.34122
2937,451.6529
2938,498.4494
2939,462.01126
2940,442.9055
2941,445.73123
2942,428.38022
2943,453.7848
2944,466.3644
2945,452.07596
2946,467.8265
2947,482.1597
2948,386.27866
2949,429.75592
2950,458.43127
2951,436.81964
2952,422.1241
2953,447.1267
2954,427.5
2955,428.6849
2956,437.54584
2957,435.77615
2958,487.42624
2959,450.7854
2960,438.26028
2961,419.11807
2962,421.25806
2963,461.14514
2964,432.598
2965,415.6686
2966,472.9467
2967,434.51263
2968,439.46774
2969,502.16083
2970,384.64706
2971,473.70822
2972,406.8561
2973,428.4312
2974,484.2301
2975,421.1891
2976,365.3264
2977,438.1105
2978,481.44965
2979,422.22144
2980,493.88678
2981,480.32117
2982,423.02997
2983,446.2993
2984,449.055
2985,448.40668
2986,494.59808
2987,447.0432
2988,468.32736
2989,436.96158
2990,463.2246
2991,522.0832
2992,458.9096
2993,392.1264
2994,452.429
2995,484.2031
2996,408.6347
2997,420.74536
2998,457.21448
2999,489.0028
3000,426.60028
3001,474.35373
3002,452.6894
3003,483.86484
3004,475.8078
3005,422.7172
3006,419.7596
3007,481.65518
3008,486.87814
3009,503.57687
3010,430.85052
3011,409.50864
3012,483.04868
3013,471.84427
3014,363.9427
3015,459.7686
3016,515.27655
3017,382.229
3018,477.479
3019,439.02908
3020,422.2332
3021,446.54446
3022,403.44254
3023,445.73105
3024,472.31323
3025,470.62885
3026,441.59146
3027,462.32175
3028,487.9252
3029,478.7378
3030,433.4726
3031,466.28085
3032,454.90988
3033,431.906
3034,519.63544
3035,493.22763
3036,482.26352
3037,437.23022
3038,489.40683
3039,503.53973
3040,436.91403
3041,470.618
3042,458.56305
3043,485.86536
3044,470.65732
3045,461.3447
3046,465.9183
3047,480.39886
3048,443.61584
3049,525.6619
3050,492.69565
3051,460.53287
3052,416.3147
3053,448.2681
3054,424.2193
3055,459.87482
3056,477.3299
3057,453.62354
3058,458.3449
3059,483.8945
3060,418.72165
3061,477.9374
3062,442.66666
3063,453.48328
3064,462.5493
3065,459.6304
3066,454.4011
3067,480.17877
3068,436.63828
3069,463.54807
3070,451.48807
3071,521.59064
3072,455.69785
3073,428.1097
3074,475.14017
3075,470.38583
3076,415.16336
3077,465.30713
3078,524.0057
3079,467.67136
3080,413.36646
3081,471.0726
3082,496.0145
3083,464.53232
3084,493.46887
3085,465.14307
3086,497.2416
3087,524.9434
3088,458.2146
3089,425.48022
3090,517.93744
3091,440.83432
3092,473.14783
3093,541.3054
3094,403.52438
3095,480.65546
3096,463.03253
3097,457.17285
3098,416.14545
3099,452.55118
3100,448.92603
3101,483.14096
3102,479.0028
3103,442.48538
3104,516.2633
3105,466.53104
3106,454.0333
3107,438.3765
3108,507.878
3109,427.64697
3110,447.92816
3111,495.32285
3112,480.67532
3113,488.1831
3114,460.5436
3115,416.46036
3116,476.78033
3117,447.62958
3118,487.72827
3119,461.26917
3120,414.99185
3121,420.96164
3122,433.29092
3123,480.57205
3124,463.61932
3125,495.97113
3126,500.8723
3127,440.7216
3128,500.1495
3129,435.18314
3130,469.28845
3131,493.07217
3132,479.82193
3133,479.58585
3134,522.3523
3135,427.38953
3136,466.8237
3137,436.24097
3138,439.25214
3139,449.35556
3140,448.54114
3141,504.69485
3142,456.91595
3143,449.66916
3144,450.66202
3145,485.6049
3146,459.22504
3147,466.44446
3148,429.51724
3149,471.5868
3150,436.8905
3151,475.72293
3152,497.221
3153,453.7131
3154,442.42935
3155,443.51474
3156,486.28735
3157,541.3343
3158,541.838
3159,429.42816
3160,436.41907
3161,478.75073
3162,488.8954
3163,450.74225
3164,464.81055
3165,460.6534
3166,480.15286
3167,507.60226
3168,418.80933
3169,458.4197
3170,470.13455
3171,467.85693
3172,510.38803
3173,529.61957
3174,466.15146
3175,514.87305
3176,468.04086
3177,490.90372
3178,494.2616
3179,451.3324
3180,464.15924
3181,448.8793
3182,423.69333
3183,488.73944
3184,494.25885
3185,510.50684
3186,492.1382
3187,464.94565
3188,498.16595
3189,470.67108
3190,458.4993
3191,490.5162
3192,415.5791
3193,469.51956
3194,417.54623
3195,411.7063
3196,486.0487
3197,476.94217
3198,450.5071
3199,466.0928
3200,473.06723
3201,440.89355
3202,473.8086
3203,512.81226
3204,484.93225
3205,462.87036
3206,427.74927
3207,453.74533
3208,444.806
3209,514.68097
3210,453.6288
3211,443.1618
3212,480.89706
3213,506.99725
3214,464.55978
3215,441.50894
3216,495.99863
3217,418.1907
3218,454.7151
3219,488.8921
3220,517.5689
3221,494.5708
3222,402.8553
3223,488.429
3224,424.64255
3225,467.92075
3226,531.141
3227,466.47385
3228,467.38824
3229,425.08887
3230,453.67297
3231,430.24237
3232,475.31564
3233,499.14505
3234,515.16974
3235,434.40875
3236,511.75455
3237,457.6072
3238,374.77173
3239,490.93658
3240,454.96967
3241,487.29843
3242,494.80685
3243,419.98868
3244,510.08276
3245,422.6484
3246,496.20865
3247,468.75806
3248,497.0157
3249,509.44382
3250,445.45987
3251,445.8151
3252,520.6838
3253,466.42856
3254,449.16574
3255,483.85388
3256,426.3025
3257,485.125
3258,475.80475
3259,472.39545
3260,462.432
3261,474.09695
3262,428.05432
3263,434.63544
3264,449.0259
3265,483.64673
3266,479.02124
3267,495.01794
3268,480.34274
3269,429.55212
3270,452.80716
3271,453.54428
3272,506.11533
3273,531.0
3274,463.04385
3275,492.90417
3276,538.32904
3277,528.1187
3278,420.0511
3279,459.21072
3280,454.8085
3281,456.75967
3282,531.3593
3283,517.4683
3284,488.65518
3285,523.5277
3286,476.33664
3287,475.57742
3288,494.4637
3289,470.1597
3290,499.87982
3291,471.51297
3292,439.2957
3293,538.9863
3294,520.6577
3295,495.4369
3296,460.69232
3297,497.1641
3298,438.61777
3299,508.06146
3300,486.9665
3301,484.2104
3302,470.42032
3303,473.06213
3304,501.7493
3305,437.03726
3306,450.15472
3307,464.10745
3308,447.70963
3309,482.26913
3310,486.53705
3311,493.58636
3312,504.5698
3313,454.76376
3314,499.5583
3315,475.3765
3316,528.6472
3317,499.08926
3318,444.56915
3319,488.14578
3320,469.73727
3321,411.88525
3322,510.21884
3323,550.5451
3324,447.16782
3325,404.76105
3326,505.5793
3327,464.45056
3328,501.80136
3329,494.30704
3330,515.3677
3331,473.13055
3332,442.36722
3333,507.28427
3334,507.34665
3335,480.04965
3336,468.23538
3337,529.43384
3338,481.14465
3339,406.76608
3340,564.7908
3341,434.20193
3342,500.03278
3343,574.2199
3344,495.28207
3345,485.4993
3346,525.5328
3347,480.35574
3348,527.68195
3349,505.45212
3350,475.20575
3351,444.16595
3352,533.1776
3353,521.49866
3354,459.06818
3355,439.86188
3356,500.5963
3357,486.7003
3358,510.6207
3359,453.13055
3360,442.61865
3361,497.2282
3362,469.16714
3363,452.41437
3364,461.4478
3365,445.22772
3366,465.82327
3367,542.0158
3368,505.99725
3369,420.8769
3370,474.21957
3371,452.05765
3372,520.9943
3373,491.27365
3374,414.9235
3375,524.2688
3376,526.77954
3377,454.23544
3378,524.9606
3379,477.2031
3380,524.4137
3381,467.1813
3382,516.0904
3383,399.3343
3384,493.1167
3385,515.39514
3386,470.46667
3387,435.14267
3388,564.603
3389,566.6637
3390,491.69174
3391,422.54468
3392,455.4516
3393,470.08447
3394,490.421
3395,570.7099
3396,452.34268
3397,542.364
3398,547.2635
3399,489.9317
3400,457.88657
3401,476.6899
3402,529.22766
3403,502.8481
3404,437.40286
3405,454.69373
3406,498.06967
3407,555.9531
3408,516.3402
3409,505.6836
3410,477.0043
3411,485.37833
3412,501.15427
3413,500.22348
3414,495.50357
3415,485.61282
3416,518.8602
3417,471.84702
3418,519.8809
3419,461.49698
3420,515.9676
3421,532.48315
3422,522.01117
3423,487.41522
3424,454.78378
3425,503.69342
3426,524.23627
3427,509.07187
3428,464.5766
3429,445.9424
3430,539.6085
3431,471.4207
3432,444.98422
3433,513.9054
3434,513.6006
3435,469.08676
3436,494.7139
3437,478.82083
3438,516.8907
3439,486.6956
3440,525.7465
3441,475.00433
3442,472.13333
3443,485.8982
3444,496.61032
3445,443.94626
3446,460.93793
3447,509.72302
3448,565.6405
3449,499.4391
3450,466.76422
3451,536.41986
3452,521.365
3453,570.85736
3454,512.86
3455,459.06433
3456,488.25647
3457,497.78198
3458,448.87134
3459,467.3391
3460,504.58624
3461,503.83008
3462,539.91534
3463,434.94
3464,480.18356
3465,504.44598
3466,524.7159
3467,543.8377
3468,502.65738
3469,555.3089
3470,498.48386
3471,493.53784
3472,516.7056
3473,451.096
3474,518.8707
3475,430.00958
3476,430.9339
3477,432.4451
3478,460.5201
3479,545.67444
3480,428.2219
3481,526.08795
3482,411.4351
3483,496.75143
3484,412.27777
3485,471.19388
3486,483.1495
3487,483.61215
3488,461.40082
3489,453.2006
3490,529.4234
3491,468.29807
3492,478.13425
3493,613.6118
3494,483.73743
3495,467.10764
3496,533.39496
3497,493.72137
3498,564.14514
3499,479.95285
3500,526.68225
3501,453.66428
3502,531.2
3503,524.5625
3504,524.3611
3505,491.1276
3506,555.3488
3507,496.82944
3508,403.26752
3509,510.7789
3510,444.67603
3511,485.89075
3512,443.32666
3513,506.59885
3514,486.32535
3515,534.38135
3516,502.8409
3517,512.37537
3518,497.38928
3519,486.2647
3520,510.75977
3521,481.51318
3522,459.00546
3523,447.10855
3524,478.7507
3525,532.5839
3526,472.02167
3527,465.8962
3528,590.0352
3529,515.62866
3530,476.59314
3531,492.38123
3532,468.1612
3533,491.75592
3534,480.5145
3535,535.1689
3536,450.5787
3537,475.71588
3538,394.88873
3539,537.4191
3540,497.64276
3541,499.6191
3542,510.90823
3543,469.62997
3544,473.5051
3545,477.4343
3546,555.28174
3547,560.33057
3548,478.3457
3549,519.8101
3550,473.147
3551,468.8338
3552,524.01355
3553,541.93195
3554,494.8353
3555,483.4422
3556,507.04083
3557,513.50995
3558,574.2711
3559,505.03528
3560,557.61865
3561,511.10178
3562,520.53564
3563,455.50653
3564,442.98376
3565,536.41345
3566,555.1888
3567,552.3713
3568,485.1454
3569,476.7948
3570,447.87823
3571,492.53928
3572,487.9762
3573,508.29172
3574,468.93732
3575,468.09854
3576,462.55524
3577,518.8485
3578,423.30527
3579,497.61032
3580,496.80145
3581,512.00415
3582,516.4817
3583,542.5463
3584,548.055
3585,541.06775
3586,554.82855
3587,514.3985
3588,485.0925
3589,494.23895
3590,486.89587
3591,470.49435
3592,483.51108
3593,465.5186
3594,426.7953
3595,535.6049
3596,485.65067
3597,488.67752
3598,422.4369
3599,512.08057
3600,418.569
3601,497.83734
3602,573.69037
3603,510.6111
3604,568.8031
3605,479.53256
3606,509.97638
3607,517.8571
3608,508.95874
3609,610.6418
3610,426.7532
3611,480.17877
3612,500.0074
3613,511.2138
3614,523.83356
3615,425.7842
3616,496.66013
3617,520.13416
3618,494.52246
3619,513.5204
3620,479.3185
3621,494.23276
3622,584.88434
3623,465.72473
3624,469.6382
3625,578.30524
3626,505.91666
3627,516.40515
3628,479.4971
3629,498.8294
3630,507.70282
3631,405.39496
3632,442.66425
