,1.01_722182
8732,501.62683
8733,509.45187
8734,510.80682
8735,566.0603
8736,487.31088
8737,538.56433
8738,518.1778
8739,461.56894
8740,578.2857
8741,496.49518
8742,437.66907
8743,520.007
8744,520.99207
8745,462.94608
8746,526.1172
8747,523.4583
8748,514.8511
8749,474.46027
8750,476.08432
8751,496.66824
8752,534.0348
8753,496.51215
8754,551.13727
8755,494.4447
8756,519.91187
8757,567.7492
8758,505.06927
8759,541.4106
8760,535.5107
8761,537.2565
8762,512.69403
8763,553.63
8764,545.4503
8765,517.02234
8766,523.5757
8767,559.8213
8768,541.8428
8769,545.36206
8770,505.62207
8771,555.42505
8772,536.92957
8773,478.58597
8774,578.52277
8775,624.76624
8776,564.842
8777,559.8729
8778,594.8064
8779,568.6672
8780,528.26245
8781,529.8702
8782,532.0073
8783,536.21344
8784,486.34958
8785,549.27704
8786,531.7652
8787,472.04047
8788,520.06854
8789,540.2892
8790,535.0489
8791,508.7073
8792,520.3118
8793,588.80786
8794,515.446
8795,585.2779
8796,481.97058
8797,564.2939
8798,521.641
8799,494.50473
8800,549.4135
8801,538.8089
8802,514.91174
8803,505.2718
8804,533.6952
8805,597.58685
8806,530.93695
8807,545.2641
8808,511.76498
8809,545.9642
8810,459.0859
8811,569.6439
8812,533.0459
8813,614.7415
8814,536.5
8815,472.18167
8816,534.48486
8817,462.54337
8818,561.2768
8819,532.68866
8820,440.008
8821,540.1902
8822,517.9125
8823,498.36932
8824,529.2539
8825,503.73627
8826,523.2612
8827,559.83966
8828,501.1019
8829,522.6998
8830,557.32117
8831,533.9762
8832,449.96506
8833,529.8471
8834,550.77203
8835,476.29462
8836,506.1534
8837,520.7183
8838,489.028
8839,475.25525
8840,526.6232
8841,548.7985
8842,511.3015
8843,518.14813
8844,516.0205
8845,490.0016
8846,506.3811
8847,529.4528
8848,528.3563
8849,558.0839
8850,525.62585
8851,515.82764
8852,504.56308
8853,500.60596
8854,556.1232
8855,511.71982
8856,525.5295
8857,573.0429
8858,506.18057
8859,523.83624
8860,497.83524
8861,472.3984
8862,515.1095
8863,507.66367
8864,479.68576
8865,535.21466
8866,555.6812
8867,546.56146
8868,469.72107
8869,561.8556
8870,527.6711
8871,468.94183
8872,491.98746
8873,493.35355
8874,444.18076
8875,554.8491
8876,519.8395
8877,509.16772
8878,466.9062
8879,531.6366
8880,472.43573
8881,522.7911
8882,505.7205
8883,492.061
8884,493.08347
8885,548.7966
8886,544.524
8887,468.75818
8888,469.26596
8889,479.5333
8890,504.34973
8891,527.1579
8892,552.96783
8893,484.60175
8894,571.2215
8895,547.1416
8896,504.45615
8897,446.0827
8898,531.35205
8899,485.05768
8900,535.5799
8901,499.3474
8902,564.31683
8903,517.59924
8904,530.6863
8905,499.28653
8906,499.97757
8907,566.94476
8908,488.73035
8909,568.35236
8910,516.55206
8911,521.66394
8912,496.76712
8913,545.7225
8914,528.60583
8915,554.9873
8916,502.18393
8917,584.1074
8918,527.3398
8919,438.40848
8920,511.1984
8921,570.26953
8922,539.86456
8923,545.8012
8924,486.9517
8925,562.4828
8926,480.13754
8927,458.3814
8928,578.10034
8929,552.5626
8930,517.70105
8931,593.85944
8932,525.6549
8933,489.72055
8934,503.73108
8935,558.9206
8936,541.22363
8937,540.2821
8938,599.11
8939,515.41693
8940,541.5438
8941,509.89285
8942,495.13254
8943,527.68915
8944,509.37204
8945,499.4178
8946,529.2681
8947,535.94995
8948,562.9633
8949,513.4459
8950,500.43005
8951,546.05927
8952,458.3754
8953,550.60333
8954,530.89136
8955,532.6322
8956,511.08652
8957,520.22473
8958,543.42
8959,469.18088
8960,487.4081
8961,486.88547
8962,526.8912
8963,551.7127
8964,508.01526
8965,556.36316
8966,527.2321
8967,498.24612
8968,519.6613
8969,551.03735
8970,514.39575
8971,482.29187
8972,553.8685
8973,472.8192
8974,504.37335
8975,467.47443
8976,456.70325
8977,559.30054
8978,480.58722
8979,485.0594
8980,483.34738
8981,547.3788
8982,517.9647
8983,551.5626
8984,517.54083
8985,606.2631
8986,525.22473
8987,517.4216
8988,483.27887
8989,520.11694
8990,488.6904
8991,473.52927
8992,524.2908
8993,495.1256
8994,516.21234
8995,491.93576
8996,500.16263
8997,505.94696
8998,462.83884
8999,623.2498
9000,497.327
9001,502.5967
9002,552.68286
9003,607.23956
9004,564.8567
9005,563.4969
9006,538.8769
9007,564.23376
9008,574.0282
9009,541.95184
9010,535.55286
9011,582.4517
9012,516.3978
9013,542.46063
9014,504.70956
9015,507.70398
9016,506.61685
9017,510.26904
9018,536.3109
9019,508.15408
9020,480.6519
9021,455.35602
9022,524.69403
9023,491.27545
9024,505.41867
9025,503.3684
9026,551.86426
9027,492.78235
9028,536.9936
9029,519.914
9030,488.9587
9031,503.10342
9032,481.10175
9033,523.647
9034,554.3738
9035,549.1585
9036,464.53015
9037,499.7703
9038,520.54675
9039,536.4497
9040,536.0634
9041,519.9889
9042,516.24036
9043,488.30655
9044,495.39517
9045,525.4105
9046,593.26135
9047,581.81445
9048,551.6222
9049,573.06024
9050,526.0466
9051,493.64145
9052,504.4627
9053,487.0862
9054,547.53296
9055,528.9828
9056,561.15875
9057,581.49506
9058,545.3086
9059,478.25516
9060,527.3715
9061,515.8557
9062,492.27573
9063,504.7972
9064,493.89392
9065,556.01196
9066,465.9638
9067,519.10095
9068,512.4421
9069,531.23895
9070,470.45053
9071,515.79486
9072,524.4429
9073,533.9496
9074,483.55283
9075,587.3333
9076,515.28186
9077,428.9084
9078,463.8707
9079,545.13336
9080,487.87997
9081,532.2566
9082,498.5361
9083,558.6013
9084,541.4048
9085,484.26895
9086,480.80276
9087,466.55377
9088,555.5525
9089,546.7341
9090,526.06696
9091,539.0374
9092,525.45807
9093,476.43768
9094,518.47015
9095,585.73553
9096,481.94308
9097,523.0942
9098,496.78415
9099,535.3509
9100,531.58826
9101,547.7834
9102,524.05817
9103,520.5469
9104,514.687
9105,513.8491
9106,549.3037
9107,525.44055
9108,511.21954
9109,478.7739
9110,556.2388
9111,512.91406
9112,486.05472
9113,539.8413
9114,554.6745
9115,532.53503
9116,541.57794
9117,537.01184
9118,641.2664
9119,595.843
9120,515.62714
9121,569.3434
9122,504.47433
9123,508.4301
9124,502.80124
9125,530.65106
9126,495.05624
9127,590.5684
9128,547.77856
9129,579.7033
9130,516.98987
9131,542.5321
9132,504.55133
9133,475.67224
9134,449.0762
9135,499.57654
9136,509.4789
9137,550.2163
9138,448.72137
9139,548.63544
9140,462.84293
9141,477.00394
9142,482.8558
9143,520.9976
9144,476.5503
9145,551.56396
9146,529.8753
9147,511.50598
9148,536.4116
9149,559.54694
9150,576.2438
9151,459.33
9152,543.47534
9153,511.21436
9154,516.68146
9155,561.42773
9156,519.9498
9157,487.82333
9158,575.8436
9159,549.5947
9160,520.82263
9161,530.45667
9162,523.7199
9163,524.051
9164,576.3239
9165,547.6475
9166,555.2157
9167,555.8858
9168,496.3206
9169,534.2463
9170,516.83386
9171,507.76984
9172,537.1422
9173,521.7946
9174,485.16626
9175,541.20013
9176,571.9303
9177,494.4777
9178,525.70605
9179,520.80273
9180,514.19403
9181,511.54327
9182,501.10846
9183,544.48254
9184,547.1203
9185,535.5159
9186,524.3684
9187,528.8317
9188,475.46753
9189,518.99133
9190,444.18002
9191,570.8258
9192,538.0167
9193,507.9369
9194,594.6842
9195,532.57654
9196,510.33063
9197,562.9025
9198,516.14307
9199,502.27667
9200,462.15295
9201,516.2137
9202,514.1026
9203,557.6855
9204,512.43823
9205,528.36456
9206,576.39874
9207,525.2707
9208,502.38742
9209,518.6893
9210,575.91956
9211,521.3834
9212,562.1001
9213,580.9633
9214,530.9433
9215,497.40717
9216,527.33203
9217,535.92633
9218,532.40393
9219,454.6519
9220,514.1998
9221,456.90775
9222,568.1297
9223,530.8772
9224,487.09296
9225,492.57944
9226,484.9791
9227,527.3938
9228,503.72757
9229,575.67737
9230,498.31808
9231,585.6441
9232,509.01636
9233,445.197
9234,485.5376
9235,511.89426
9236,486.4239
9237,594.403
9238,438.94507
9239,531.14716
9240,478.69766
9241,541.2506
9242,538.0914
9243,539.34735
9244,548.98413
9245,533.4458
9246,533.53235
9247,595.6264
9248,508.4746
9249,566.8874
9250,547.51697
9251,465.5086
9252,584.15375
9253,519.8193
9254,561.46875
9255,567.4116
9256,517.54193
9257,504.80536
9258,442.31342
9259,512.2037
9260,505.47632
9261,508.8585
9262,497.6003
9263,528.021
9264,523.85016
9265,550.10046
9266,468.79605
9267,598.51715
9268,525.2927
9269,521.1448
9270,527.0288
9271,521.0841
9272,473.59534
9273,544.41473
9274,516.14
9275,511.7308
9276,533.842
9277,524.0118
9278,584.56696
9279,548.02527
9280,435.91455
9281,478.56802
9282,484.99286
9283,610.7573
9284,511.46713
9285,545.6799
9286,591.3593
9287,573.8999
9288,502.69485
9289,493.6965
9290,515.2707
9291,529.6501
9292,528.66345
9293,479.90024
9294,524.36865
9295,524.3823
9296,521.19165
9297,538.909
9298,533.1579
9299,525.90955
9300,500.7767
9301,588.87726
9302,536.3642
9303,496.15305
9304,463.48325
9305,568.2432
9306,550.17523
9307,514.5673
9308,492.03394
9309,498.18896
9310,521.5143
9311,548.8699
9312,524.44183
9313,578.2464
9314,534.26013
9315,531.26495
9316,549.1754
9317,528.45624
9318,550.41766
9319,484.9922
9320,523.7796
9321,541.41974
9322,513.38184
9323,477.28156
9324,555.59845
9325,487.5272
9326,473.8722
9327,512.6056
9328,554.42377
9329,588.98596
9330,535.2301
9331,501.2584
9332,533.01587
9333,537.47736
9334,466.67532
9335,562.08496
9336,546.8544
9337,476.4953
9338,565.4133
9339,514.1827
9340,463.39874
9341,463.90033
9342,523.0451
9343,514.6176
9344,532.507
9345,436.1549
9346,489.90173
9347,463.57153
9348,502.36295
9349,489.62442
9350,442.64264
9351,497.39856
9352,453.03143
9353,536.06714
9354,597.8097
9355,540.9545
9356,531.1
9357,534.32666
9358,490.27594
9359,515.75714
9360,519.3611
9361,545.462
9362,468.18558
9363,550.679
9364,540.4114
9365,491.82877
9366,526.92236
9367,486.66452
9368,536.7962
9369,546.00555
9370,554.51074
9371,575.3344
9372,504.3417
9373,502.5826
9374,554.81775
9375,561.0623
9376,515.2141
9377,496.18262
9378,521.572
9379,574.22205
9380,561.4039
9381,481.17484
9382,525.59595
9383,551.7253
9384,529.02423
9385,530.4639
9386,522.9057
9387,500.13153
9388,578.60645
9389,519.73566
9390,595.8021
9391,558.7684
9392,535.6904
9393,519.212
9394,522.04926
9395,502.82996
9396,501.3637
9397,524.91864
9398,501.72662
9399,598.5921
9400,493.8358
9401,488.83838
9402,526.0986
9403,523.7201
9404,567.6517
9405,536.63666
9406,536.4152
9407,494.38123
9408,498.4874
9409,467.2196
9410,484.95886
9411,512.29266
9412,564.3155
9413,434.61496
9414,525.54156
9415,585.5437
9416,512.78723
9417,474.71317
9418,506.52063
9419,469.33386
9420,451.2855
9421,489.51266
9422,554.9563
9423,534.4956
9424,498.35895
9425,533.3286
9426,520.1414
9427,551.37177
9428,524.0735
9429,522.29767
9430,558.36725
9431,497.20407
9432,552.3375
9433,549.7409
9434,504.34024
9435,514.6355
9436,500.25415
9437,614.44336
9438,507.81323
9439,541.93176
9440,547.0549
9441,570.18097
9442,489.78522
9443,556.2541
9444,495.69653
9445,588.0674
9446,488.9341
9447,554.8674
9448,517.8745
9449,521.4314
9450,495.32166
9451,530.7197
9452,571.13367
9453,564.88855
9454,510.3278
9455,563.39465
9456,576.98517
9457,491.9407
9458,551.591
9459,506.22455
9460,558.2472
9461,527.6051
9462,513.29913
9463,588.7686
9464,565.41754
9465,557.9355
9466,522.24634
9467,508.50854
9468,508.0093
9469,549.932
9470,545.7688
9471,504.77863
9472,502.0768
9473,548.5655
9474,516.15454
9475,554.5964
9476,470.96274
9477,574.0327
9478,485.5664
9479,554.7805
9480,506.99765
9481,514.05554
9482,525.48663
9483,467.95963
9484,522.35156
9485,568.625
9486,504.9853
9487,534.5236
9488,495.81482
9489,496.08276
9490,544.7508
9491,575.7598
9492,481.5534
9493,531.28815
9494,470.8263
9495,452.91162
9496,582.20013
9497,471.4694
9498,563.4133
9499,465.48206
9500,554.3297
9501,482.78104
9502,518.4761
9503,512.0168
9504,528.95624
9505,404.47192
9506,502.92856
9507,506.9945
9508,518.9371
9509,572.8234
9510,500.05466
9511,604.9827
9512,527.4616
9513,569.7437
9514,508.0479
9515,569.209
9516,483.22488
9517,549.6754
9518,570.741
9519,520.4091
9520,478.26437
9521,535.81946
9522,517.5107
9523,548.8465
9524,502.9868
9525,545.3722
9526,501.2744
9527,578.47034
9528,528.0491
9529,548.02075
9530,537.21545
9531,553.5649
9532,547.7987
9533,591.77527
9534,518.1102
9535,542.5551
9536,601.8512
9537,483.87363
9538,521.7551
9539,553.35815
9540,466.6537
9541,501.00775
9542,495.042
9543,511.03964
9544,555.57684
9545,515.98126
9546,556.36487
9547,552.6727
9548,536.4239
9549,543.5049
9550,568.85815
9551,609.38055
9552,478.5366
9553,476.52527
9554,534.52673
9555,578.5171
9556,465.225
9557,508.95105
9558,558.7223
9559,546.39905
9560,535.5852
9561,454.3599
9562,451.6894
9563,527.33057
9564,533.46594
9565,555.6888
9566,538.6224
9567,501.44736
9568,525.6262
9569,575.5349
9570,496.67773
9571,499.34015
9572,567.5688
9573,556.8013
9574,514.3333
9575,492.0634
9576,505.9889
9577,504.63483
9578,478.24805
9579,491.5816
9580,550.92645
9581,495.6967
9582,497.59793
9583,636.22595
9584,529.7886
9585,593.8142
9586,483.201
9587,543.60834
9588,496.18387
9589,506.83307
9590,570.1209
9591,561.6186
9592,562.61224
9593,518.4461
9594,522.13873
9595,534.0228
9596,516.3768
9597,520.23334
9598,481.05136
9599,499.29254
9600,499.77875
9601,485.70053
9602,569.03534
9603,470.933
9604,525.9775
9605,571.4918
9606,476.03427
9607,450.424
9608,495.41913
9609,481.281
9610,531.42017
9611,511.4709
9612,513.07275
9613,478.1656
9614,564.7324
9615,484.36035
9616,515.4731
9617,517.36896
9618,584.61816
9619,584.2968
9620,531.57007
9621,527.8445
9622,517.5555
9623,561.18494
9624,503.1353
9625,551.3612
9626,589.2386
9627,574.30255
9628,520.8453
9629,649.72205
9630,531.77167
9631,532.1713
9632,485.57544
9633,551.3378
9634,501.05505
9635,573.7583
9636,560.82544
9637,505.51895
9638,519.42914
9639,564.9874
9640,528.1881
9641,527.9763
9642,470.2896
9643,544.9984
9644,561.2955
9645,571.6943
9646,501.17438
9647,548.67694
9648,527.74
9649,508.85852
9650,472.1617
9651,520.7099
9652,526.1689
9653,487.67218
9654,530.0153
9655,531.43524
9656,511.58218
9657,596.5498
9658,491.17624
9659,480.80447
9660,529.4779
9661,520.3037
9662,535.9977
9663,526.4676
9664,517.08325
9665,529.5428
9666,495.61307
9667,462.74765
9668,570.5948
9669,482.70584
9670,546.4187
9671,528.3739
9672,485.0673
9673,479.78024
9674,572.06244
9675,499.59692
9676,604.60645
9677,487.27112
9678,492.5299
9679,591.2076
9680,515.3097
9681,539.52405
9682,585.4602
9683,542.9481
9684,486.53104
9685,513.25995
9686,541.95154
9687,480.52463
9688,543.0747
9689,526.2647
9690,510.87003
9691,537.63055
9692,548.5986
9693,572.14984
9694,487.1296
9695,488.03503
9696,574.6103
9697,508.65652
9698,552.3788
9699,593.9992
9700,532.7492
9701,514.5141
9702,566.2287
9703,487.54565
9704,462.5984
9705,576.6336
9706,567.536
9707,597.36066
9708,518.7062
9709,517.2506
9710,536.8375
9711,503.0525
9712,453.53827
9713,528.2262
9714,561.9087
9715,520.61273
9716,590.018
9717,557.4168
9718,567.34973
9719,555.89453
9720,507.80112
9721,508.06216
9722,509.58035
9723,539.9688
9724,579.97614
9725,517.0365
9726,559.12036
9727,523.2269
9728,473.11304
9729,555.5694
9730,534.3853
9731,486.86755
9732,466.26926
9733,437.68622
9734,541.4238
9735,474.52155
9736,515.73413
9737,624.3912
9738,524.0581
9739,478.9498
9740,558.97644
9741,531.1319
9742,525.2947
9743,502.58163
9744,515.8408
9745,544.83374
9746,504.63458
9747,491.0493
9748,519.1327
9749,523.8013
9750,560.3612
9751,478.56155
9752,478.04733
9753,522.9229
9754,553.48236
9755,516.17487
9756,497.05026
9757,472.31204
9758,505.0593
9759,499.49576
9760,529.31635
9761,482.0776
9762,552.23737
9763,521.66
9764,479.60727
9765,490.4078
9766,492.14044
9767,514.5864
9768,568.61017
9769,521.6903
9770,574.55206
9771,525.3119
9772,589.7185
9773,548.69495
9774,523.2028
9775,499.21143
9776,512.48474
9777,483.52502
9778,571.07654
9779,476.38858
9780,463.26556
9781,533.3667
9782,485.8234
9783,518.0
9784,579.51556
9785,550.94507
9786,573.2806
9787,462.52145
9788,531.89844
9789,538.2912
9790,595.0979
9791,451.8813
9792,497.40607
9793,498.48138
9794,571.551
9795,590.6847
9796,564.5776
9797,588.7669
9798,587.8425
9799,564.50433
9800,488.12994
9801,563.9816
9802,517.4238
9803,541.208
9804,512.03253
9805,555.9031
9806,494.20544
9807,481.12598
9808,471.65955
9809,524.01605
9810,542.02704
9811,550.17426
9812,474.31952
9813,534.3781
9814,454.02963
9815,430.1644
9816,493.9292
9817,495.67023
9818,574.3284
9819,534.9404
9820,534.07214
9821,540.5776
9822,564.7552
9823,546.89856
9824,510.04572
9825,509.0421
9826,512.72955
9827,540.78485
9828,570.6164
9829,567.6426
9830,493.8285
9831,511.9889
9832,478.65262
9833,469.36636
9834,495.86768
9835,573.69196
9836,573.26935
9837,539.7736
9838,487.03082
9839,557.6402
9840,552.75433
9841,483.85028
9842,527.6123
9843,561.4041
9844,529.3591
9845,532.1541
9846,521.68445
9847,536.37775
9848,486.0126
9849,461.86496
9850,484.36298
9851,538.5959
9852,505.66666
9853,513.9522
9854,533.76935
9855,503.71475
9856,574.58673
9857,532.1798
9858,488.20755
9859,502.67642
9860,490.19855
9861,504.92484
9862,512.3415
9863,537.9743
9864,561.49677
9865,497.03732
9866,492.55658
9867,533.56226
9868,456.90314
9869,545.68665
9870,493.50238
9871,455.90552
9872,570.84814
9873,508.44626
9874,541.66406
9875,482.93774
9876,558.8665
9877,512.805
9878,594.5767
9879,557.72626
9880,590.32605
9881,504.08032
9882,567.19525
9883,534.7117
9884,499.5296
9885,494.77475
9886,619.3803
9887,533.3959
9888,557.0147
9889,537.94745
9890,492.59857
9891,583.28125
9892,558.62256
9893,535.25397
9894,529.49677
9895,504.99442
9896,516.6495
9897,571.7447
9898,476.97968
9899,482.98813
9900,538.31433
9901,549.959
9902,518.1215
9903,595.4322
9904,510.77692
9905,514.0116
9906,512.5975
9907,562.59235
9908,567.24084
9909,574.1952
9910,567.8549
9911,531.3344
9912,462.05698
9913,513.69806
9914,493.0397
9915,523.75323
9916,557.1965
9917,550.4066
9918,491.40735
9919,487.4667
9920,565.6766
9921,564.34894
9922,501.62997
9923,512.9536
9924,524.9976
9925,558.06586
9926,507.08612
9927,525.93933
9928,586.20374
9929,504.15906
9930,451.60938
9931,519.6534
9932,549.9761
9933,498.48364
9934,504.8476
9935,538.9968
9936,481.62912
9937,571.90796
9938,503.1141
9939,568.4312
9940,576.98987
9941,515.65094
9942,559.3287
9943,554.5513
9944,504.52298
9945,500.2072
9946,579.6716
9947,542.0191
9948,502.35513
9949,602.23846
9950,509.80225
9951,547.8507
9952,535.60443
9953,550.55493
9954,524.0243
9955,558.55927
9956,560.948
9957,573.02374
9958,503.9781
9959,584.0627
9960,561.28143
9961,540.4611
9962,541.4965
9963,496.3601
9964,549.17865
9965,558.18933
9966,545.9734
9967,538.7283
9968,585.432
9969,539.2861
9970,513.1965
9971,561.39954
9972,589.52734
9973,539.46173
9974,499.46118
9975,526.9171
9976,535.51953
9977,524.73584
9978,491.147
9979,500.4992
9980,569.58844
9981,567.2657
9982,524.55334
9983,506.30673
9984,547.133
9985,589.2323
9986,557.77167
9987,467.02554
9988,507.05673
9989,506.73007
9990,614.4324
9991,513.66907
9992,548.5607
9993,538.978
9994,584.8471
9995,510.50317
9996,532.567
9997,529.83826
9998,497.27386
9999,531.97406
10000,486.3015
10001,572.9668
10002,514.4668
10003,499.35782
10004,477.51764
10005,614.1811
10006,435.20917
10007,526.8247
10008,428.472
10009,511.7026
10010,499.36328
10011,504.9621
10012,458.1398
10013,569.85944
10014,482.54532
10015,537.10535
10016,521.9921
10017,490.34283
10018,511.54688
10019,487.0621
10020,535.1667
10021,535.5514
10022,532.1495
10023,560.52594
10024,494.01407
10025,532.9746
10026,550.43604
10027,502.61932
10028,520.3593
10029,483.96765
10030,582.33875
10031,522.5464
10032,524.9947
10033,554.71564
10034,542.4969
10035,505.9371
10036,527.7736
10037,622.8608
10038,549.1243
10039,526.32404
10040,545.3775
10041,531.27313
10042,507.91666
10043,440.40393
10044,565.02893
10045,525.721
10046,580.93677
10047,480.46365
10048,595.48596
10049,546.5545
10050,455.39493
10051,532.9027
10052,489.87112
10053,486.15073
10054,580.0317
10055,563.85046
10056,540.64465
10057,527.16034
10058,529.03314
10059,469.3646
10060,455.54373
10061,500.1357
10062,541.46375
10063,567.22485
10064,566.50385
10065,552.8084
10066,618.4708
10067,538.2714
10068,555.4914
10069,529.9123
10070,478.3741
10071,553.1952
10072,531.10205
10073,538.9723
10074,496.0008
10075,513.69916
10076,461.03104
10077,530.5932
10078,493.87073
10079,580.81696
10080,552.2601
10081,537.1927
10082,505.39603
10083,527.74286
10084,494.3679
10085,555.47046
10086,561.8011
10087,615.92505
10088,498.3163
10089,571.31757
10090,508.3521
10091,493.96347
10092,490.81442
10093,511.9233
10094,461.97842
10095,575.4352
10096,535.57825
10097,547.1748
10098,541.67615
10099,556.3357
10100,571.21063
10101,558.3425
10102,513.89056
10103,571.62354
10104,503.61237
10105,499.8903
10106,489.11774
10107,581.6733
10108,543.723
10109,474.5687
10110,550.7465
10111,540.66016
10112,552.7357
10113,549.69226
10114,504.95853
10115,517.72235
10116,469.28076
10117,489.39587
10118,540.8947
10119,501.59515
10120,574.5959
10121,542.8397
10122,535.1794
10123,498.795
10124,574.13837
10125,584.59875
10126,500.12314
10127,564.148
10128,510.36172
10129,512.0166
10130,496.71283
10131,531.1733
10132,538.32654
10133,581.348
10134,574.549
10135,584.2813
10136,533.5176
10137,588.80414
10138,475.63867
10139,540.6129
10140,528.4753
10141,492.07303
10142,513.52124
10143,527.25854
10144,527.624
10145,528.6287
10146,488.21228
10147,589.4555
10148,538.9968
10149,589.5657
10150,484.75974
10151,520.19714
10152,502.48676
10153,495.62268
10154,600.08435
10155,502.31314
10156,518.8184
10157,533.21216
10158,452.6409
10159,595.57947
10160,561.56396
10161,521.98566
10162,553.5723
10163,503.24237
10164,466.23294
10165,501.76746
10166,544.02673
10167,524.92194
10168,555.9604
10169,506.7705
10170,491.08456
10171,536.44135
10172,521.5276
10173,505.25058
10174,501.00943
10175,447.34103
10176,491.50357
10177,471.13858
10178,553.2779
10179,561.7366
10180,539.5301
10181,480.7431
10182,561.1627
10183,511.94687
10184,534.6302
10185,533.279
10186,439.21045
10187,454.75912
10188,486.6575
10189,588.3688
10190,540.2153
10191,529.2233
10192,544.3758
10193,494.8989
10194,550.18396
10195,541.21106
10196,479.02786
10197,668.1312
10198,526.58704
10199,511.17325
10200,525.9992
10201,537.3913
10202,572.11554
10203,489.98495
10204,493.69727
10205,559.71063
10206,522.34814
10207,568.04736
10208,540.0121
10209,492.2646
10210,554.634
10211,554.8463
10212,526.986
10213,540.6838
10214,485.8636
10215,526.66534
10216,542.2603
10217,541.0112
10218,540.2829
10219,618.45526
10220,580.3466
10221,509.78897
10222,550.2053
10223,556.6093
10224,543.0175
10225,512.063
10226,532.7331
10227,423.96667
10228,544.49414
10229,523.1372
10230,541.8837
10231,565.3849
10232,556.8888
10233,611.348
10234,461.05756
10235,527.73676
10236,541.15894
10237,537.5714
10238,497.0048
10239,500.4895
10240,453.25784
10241,523.6094
10242,543.5622
10243,514.972
10244,558.6115
10245,557.5363
10246,457.1725
10247,530.0872
10248,462.9338
10249,496.31073
10250,528.16
10251,509.1593
10252,597.4274
10253,506.57486
10254,520.464
10255,543.0961
10256,558.1449
10257,601.10864
10258,570.2936
10259,564.463
10260,513.9486
10261,496.32135
10262,623.2214
10263,511.16342
10264,541.8206
10265,555.1831
10266,548.46796
10267,501.45743
10268,541.0704
10269,506.18695
10270,505.00974
10271,593.8278
10272,611.7209
10273,538.6883
10274,527.6214
10275,524.76404
10276,532.4435
10277,523.0111
10278,571.7283
10279,503.23102
10280,513.1413
10281,589.48193
10282,496.20496
10283,564.0634
10284,529.2294
10285,492.886
10286,450.15433
10287,492.60803
10288,537.83594
10289,549.5843
10290,509.81216
10291,479.01596
10292,531.05035
10293,540.4476
10294,473.70706
10295,499.88107
10296,438.94687
10297,524.7062
10298,525.86993
10299,518.8284
10300,523.04083
10301,592.3929
10302,510.95526
10303,519.733
10304,499.26016
10305,552.78357
10306,550.30536
10307,480.67117
10308,494.87518
10309,500.67398
10310,517.01044
10311,506.47675
10312,550.84143
10313,513.6184
10314,455.96085
10315,538.57355
10316,506.4633
10317,546.77875
10318,570.97565
10319,537.8324
10320,538.5934
10321,490.72983
10322,479.3018
10323,548.6576
10324,566.5353
10325,403.4421
10326,558.7659
10327,566.5004
10328,562.47986
10329,618.62396
10330,511.6165
10331,451.15408
10332,594.76685
10333,472.9129
10334,526.4511
10335,501.7105
10336,555.7379
10337,576.04816
10338,566.7277
10339,505.42044
10340,572.3058
10341,525.0391
10342,641.63104
10343,468.9848
10344,521.6194
10345,482.9577
10346,546.3242
10347,500.077
10348,540.7066
10349,544.9786
10350,511.31363
10351,574.67664
10352,524.55396
10353,572.0655
10354,480.504
10355,534.6429
10356,414.1989
10357,553.1616
10358,551.5345
10359,493.7075
10360,585.9923
10361,516.9632
10362,498.94626
10363,552.22644
10364,526.6255
10365,510.8586
10366,533.9561
10367,526.52527
10368,515.20966
10369,493.23685
10370,490.4232
10371,572.766
10372,536.30096
10373,515.55634
10374,517.75165
10375,542.744
10376,504.74313
10377,481.07343
10378,499.81912
10379,499.97086
10380,571.7184
10381,511.0625
10382,441.47836
10383,562.3428
10384,530.2233
10385,507.3288
10386,538.0016
10387,541.2282
10388,489.69324
10389,544.22186
10390,592.75684
10391,559.4063
10392,515.0172
10393,487.63034
10394,460.4428
10395,481.5456
10396,597.44244
10397,530.7028
10398,568.21466
10399,610.32996
10400,548.40155
10401,559.6878
10402,499.44684
10403,619.19434
10404,502.9638
10405,485.56042
10406,538.3847
10407,608.13666
10408,497.86496
10409,508.61777
10410,564.64124
10411,537.28156
10412,475.97552
10413,499.61905
10414,481.98648
10415,556.72675
10416,554.4061
10417,548.8161
10418,496.74045
10419,592.36957
10420,569.85986
10421,471.82098
10422,545.7457
10423,505.41714
10424,534.7437
10425,472.90903
10426,523.0745
10427,522.54236
10428,532.0972
10429,520.571
10430,534.5328
10431,542.35455
10432,566.38666
10433,551.2167
10434,526.43256
10435,516.9245
10436,538.5201
10437,501.16867
10438,505.61273
10439,535.83466
10440,548.9841
10441,531.18054
10442,474.53455
10443,501.89453
10444,528.9797
10445,469.49683
10446,482.98294
10447,636.7146
10448,560.0824
10449,556.7011
10450,540.6109
10451,573.4343
10452,560.1394
10453,511.46252
10454,501.202
10455,545.487
10456,513.98975
10457,518.3611
10458,518.3211
10459,519.706
10460,491.55786
10461,539.7719
10462,546.3013
10463,597.8041
10464,505.9107
10465,528.5023
10466,538.2992
10467,612.6279
10468,540.61993
10469,549.7734
10470,525.8117
10471,570.5437
10472,509.19055
10473,555.387
10474,566.2399
10475,523.38055
10476,515.1546
10477,542.71185
10478,457.96445
10479,584.13306
10480,582.5023
10481,583.4579
10482,536.6647
10483,550.3685
10484,552.4738
10485,582.4127
10486,497.4636
10487,480.2894
10488,508.1418
10489,521.85846
10490,568.5432
