,1.00_7222
46463,4.153457
46464,4.0394588
46465,4.0425057
46466,4.0050817
46467,4.0625
46468,3.8565826
46469,4.173219
46470,4.1162267
46471,4.0604177
46472,4.1025643
46473,4.1116753
46474,4.0491986
46475,3.9814084
46476,4.1647983
46477,3.9927456
46478,3.9715242
46479,4.1121078
46480,4.0910106
46481,3.9757884
46482,4.0457077
46483,4.081803
46484,4.176304
46485,3.925905
46486,4.0438204
46487,4.057286
46488,3.9099553
46489,4.022284
46490,4.018477
46491,4.0334635
46492,4.0905004
46493,3.9113355
46494,4.118778
46495,4.163369
46496,4.0497513
46497,4.1363893
46498,4.00783
46499,3.9399889
46500,4.0802436
46501,3.9796495
46502,4.0160575
46503,4.1327386
46504,4.0459127
46505,4.0378103
46506,4.0456853
46507,4.05121
46508,4.1567082
46509,4.219333
46510,4.026966
46511,4.0218487
46512,4.011771
46513,4.0531373
46514,4.0732517
46515,3.9760711
46516,3.8799324
46517,4.18424
46518,4.1629086
46519,4.058463
46520,4.052066
46521,4.04141
46522,3.9521692
46523,4.014317
46524,3.9910963
46525,4.0440288
46526,3.9844184
46527,3.9295695
46528,4.035078
46529,4.0225224
46530,4.055087
46531,3.9905293
46532,4.064117
46533,3.9113853
46534,4.1107364
46535,4.2808485
46536,3.934868
46537,4.0391064
46538,3.8860831
46539,4.1741824
46540,4.0169973
46541,4.0634117
46542,4.1483765
46543,4.0283966
46544,4.060354
46545,4.1168537
46546,4.009065
46547,3.9693081
46548,4.0787444
46549,4.0
46550,4.118075
46551,4.007386
46552,3.9081233
46553,4.139184
46554,3.93785
46555,4.136695
46556,4.1318436
46557,3.982133
46558,4.1849356
46559,3.9359047
46560,4.219471
46561,3.9312081
46562,3.955593
46563,4.1490545
46564,3.9544945
46565,3.9719574
46566,4.189568
46567,3.9496925
46568,4.117811
46569,4.014253
46570,4.203125
46571,4.080537
46572,3.977691
46573,3.9144475
46574,4.086908
46575,4.0820227
46576,4.01604
46577,4.060674
46578,4.0946546
46579,3.9543405
46580,3.8870695
46581,4.227045
46582,4.0327053
46583,4.001135
46584,4.1441545
46585,4.1076837
46586,4.027451
46587,4.0524535
46588,3.969866
46589,4.1992164
46590,4.064972
46591,3.9538724
46592,4.117811
46593,4.092499
46594,3.973536
46595,4.0084457
46596,3.9960651
46597,4.147689
46598,4.094203
46599,4.048396
46600,4.073886
46601,4.0234113
46602,4.217416
46603,4.0578327
46604,4.1007314
46605,3.9091415
46606,3.957542
46607,4.1255684
46608,4.042945
46609,4.0272675
46610,4.1503053
46611,3.9642658
46612,4.05751
46613,4.018508
46614,3.9643652
46615,4.035167
46616,4.1867704
46617,4.0620804
46618,3.9977553
46619,4.0118175
46620,4.0343857
46621,4.0883174
46622,4.018644
46623,4.096263
46624,4.0669694
46625,4.003382
46626,4.017957
46627,3.9960518
46628,4.144295
46629,4.154062
46630,4.1397305
46631,4.044868
46632,3.9235525
46633,4.1280317
46634,4.080582
46635,4.067302
46636,4.0050364
46637,4.035991
46638,3.9972239
46639,4.0627427
46640,3.8875706
46641,4.0928245
46642,4.1486034
46643,4.0412993
46644,4.0484505
46645,4.164045
46646,3.9274058
46647,3.932703
46648,4.014607
46649,4.093505
46650,4.099438
46651,4.218365
46652,4.0787983
46653,4.103816
46654,4.0072746
46655,3.950168
46656,4.1759048
46657,4.0253096
46658,3.9600444
46659,4.08995
46660,3.9404233
46661,4.0397954
46662,4.020845
46663,4.181309
46664,4.015819
46665,4.046354
46666,4.0465245
46667,4.143098
46668,3.9169006
46669,4.2108846
46670,4.0866446
46671,3.9649024
46672,3.9774776
46673,4.134187
46674,3.992668
46675,3.9664583
46676,4.0791526
46677,4.083752
46678,4.1204686
46679,4.059752
46680,3.9894385
46681,4.082736
46682,4.1773925
46683,3.955518
46684,4.1072645
46685,4.063088
46686,3.9858115
46687,3.8888268
46688,4.0603156
46689,4.2257524
46690,4.0039325
46691,4.046697
46692,3.9197981
46693,3.9769533
46694,4.149128
46695,3.9582157
46696,4.150639
46697,4.090909
46698,4.0908585
46699,4.1749306
46700,3.9949749
46701,4.036016
46702,3.9688196
46703,4.050368
46704,3.9836712
46705,4.0497456
46706,4.130045
46707,4.070862
46708,3.9184136
46709,4.108501
46710,4.054525
46711,4.132161
46712,4.1429377
46713,4.0740113
46714,4.093838
46715,4.0567927
46716,4.0464344
46717,4.0778713
46718,4.114671
46719,4.0078125
46720,4.155953
46721,4.1813617
46722,3.9746194
46723,3.9658315
46724,4.060369
46725,3.94814
46726,4.096263
46727,4.080837
46728,4.103621
46729,4.010638
46730,4.0596175
46731,4.1100664
46732,4.045655
46733,3.9927049
46734,4.0335946
46735,3.9943502
46736,4.0049973
46737,4.0892653
46738,4.1654596
46739,4.0480714
46740,4.055056
46741,3.9272118
46742,3.9860334
46743,4.1913824
46744,3.9743304
46745,4.003382
46746,4.001121
46747,4.1072025
46748,3.9971926
46749,4.026539
46750,3.9660826
46751,4.1276355
46752,4.0914702
46753,4.0487394
46754,4.118079
46755,4.1293783
46756,4.1084404
46757,3.9338934
46758,3.9423292
46759,4.1666665
46760,4.0615473
46761,4.1416574
46762,4.0011225
46763,4.0397277
46764,4.133929
46765,4.0719137
46766,3.9966254
46767,4.193477
46768,4.0458403
46769,3.9765363
46770,4.0507326
46771,4.113058
46772,4.087177
46773,4.054596
46774,3.9708357
46775,4.032507
46776,4.045075
46777,3.9614093
46778,4.139989
46779,4.053916
46780,4.115192
46781,3.9570863
46782,4.111235
46783,3.9072108
46784,3.9715083
46785,3.93244
46786,4.1227098
46787,4.139431
46788,3.9420044
46789,4.104411
46790,4.1276474
46791,4.010022
46792,4.0078473
46793,4.062046
46794,4.051168
46795,3.9511786
46796,4.0215907
46797,4.1118646
46798,4.027177
46799,4.121992
46800,4.099666
46801,3.9916527
46802,4.005637
46803,3.894171
46804,4.038781
46805,4.160249
46806,4.0867147
46807,4.1503673
46808,4.0269814
46809,4.103313
46810,4.069252
46811,3.9474273
46812,3.9440715
46813,3.998309
46814,4.1059675
46815,4.035935
46816,3.923421
46817,4.194131
46818,3.982643
46819,4.087739
46820,3.9128702
46821,4.198417
46822,4.0359116
46823,4.042301
46824,4.0948133
46825,4.173401
46826,4.027207
46827,4.021469
46828,4.1543994
46829,3.8932364
46830,4.181717
46831,4.093154
46832,3.8519554
46833,4.1001687
46834,4.0382857
46835,4.0556483
46836,4.032787
46837,4.1064553
46838,3.9289742
46839,3.9882352
46840,4.102018
46841,4.061133
46842,4.048018
46843,4.1129756
46844,4.1078653
46845,4.0828667
46846,4.0357957
46847,4.113092
46848,4.0134454
46849,4.026966
46850,4.0531373
46851,4.072188
46852,4.0862455
46853,4.0306816
46854,4.1072416
46855,3.929094
46856,4.0718665
46857,4.14104
46858,4.157454
46859,3.9759777
46860,4.0617566
46861,4.1532845
46862,3.8692958
46863,3.9831367
46864,4.1006255
46865,4.09654
46866,3.8957398
46867,4.1042843
46868,3.911086
46869,4.0658484
46870,4.1976547
46871,4.2255177
46872,3.8685682
46873,4.178894
46874,4.0937147
46875,4.034541
46876,4.285237
46877,4.1126604
46878,3.9289677
46879,3.8419876
46880,3.9800553
46881,4.0299606
46882,3.9798994
46883,4.028684
46884,4.057062
46885,4.0236754
46886,4.0658045
46887,4.0739694
46888,3.9977515
46889,4.0834723
46890,3.9899328
46891,4.0555553
46892,4.109497
46893,4.073456
46894,4.148358
46895,4.051282
46896,4.0677776
46897,4.0190263
46898,4.204846
46899,3.893057
46900,3.9575894
46901,4.0128565
46902,4.070185
46903,3.9590578
46904,4.0513835
46905,3.983089
46906,4.084437
46907,4.0767927
46908,4.057778
46909,4.1169853
46910,4.007852
46911,4.1442146
46912,4.0073824
46913,4.0612245
46914,4.1425366
46915,3.9251397
46916,3.9799106
46917,4.1319366
46918,4.099664
46919,3.9202008
46920,4.0622897
46921,4.097175
46922,3.9259877
46923,4.1108637
46924,4.0239553
46925,4.0094604
46926,4.0713882
46927,4.0453
46928,4.13133
46929,3.897175
46930,4.111361
46931,4.1638794
46932,4.002265
46933,4.021947
46934,4.1706214
46935,3.988745
46936,4.1318436
46937,4.086119
46938,4.0252666
46939,3.975083
46940,3.989899
46941,4.0696487
46942,4.102349
46943,4.0432825
46944,4.1012797
46945,3.969883
46946,4.108635
46947,3.8633013
46948,4.105882
46949,4.0633054
46950,4.0204897
46951,4.1149297
46952,4.175668
46953,4.2330484
46954,4.133258
46955,4.0696096
46956,4.0453
46957,4.1031966
46958,4.1697173
46959,4.021861
46960,4.003371
46961,3.9537604
46962,3.9567866
46963,4.0539775
46964,4.127683
46965,4.1134596
46966,3.998889
46967,3.877759
46968,3.9152162
46969,3.9573033
46970,4.118691
46971,4.0284758
46972,4.0202246
46973,4.0818844
46974,4.0357943
46975,4.0050673
46976,4.084879
46977,4.128869
46978,4.105471
46979,4.120651
46980,4.088952
46981,4.0842285
46982,4.065205
46983,3.9616027
46984,3.9270775
46985,4.2432737
46986,3.963801
46987,4.0716705
46988,4.035915
46989,4.1364403
46990,4.0467186
46991,4.063973
46992,4.086323
46993,3.9933443
46994,4.087104
46995,4.020682
46996,4.1790123
46997,4.055118
46998,3.9178853
46999,4.228847
47000,3.9795353
47001,4.090858
47002,4.0343275
47003,3.868451
47004,3.9690778
47005,4.188827
47006,3.9700904
47007,3.9596016
47008,4.0354133
47009,4.118928
47010,4.094625
47011,4.140124
47012,3.9741428
47013,3.9921083
47014,3.9793413
47015,4.1442146
47016,4.072562
47017,4.1326933
47018,3.9295053
47019,4.0482264
47020,4.014029
47021,4.296173
47022,4.033221
47023,3.965363
47024,3.923815
47025,4.21608
47026,4.173378
47027,4.018952
47028,4.0457587
47029,4.016911
47030,4.090196
47031,3.976431
47032,4.0861
47033,4.123094
47034,4.0339456
47035,3.9629838
47036,4.0005608
47037,3.9749444
47038,4.066704
47039,4.087029
47040,4.083614
47041,3.96968
47042,4.0761113
47043,4.1284046
47044,3.9691358
47045,4.1334844
47046,4.0466924
47047,3.951096
47048,4.041387
47049,4.118009
47050,4.023902
47051,4.0426965
47052,4.0487123
47053,3.9716666
47054,3.907119
47055,3.9864864
47056,4.0964665
47057,4.0969186
47058,4.039027
47059,4.0790205
47060,4.022321
47061,3.8902576
47062,3.9836435
47063,3.9218662
47064,4.259874
47065,4.0217633
47066,4.1106763
47067,4.1289606
47068,4.110672
47069,3.9322975
47070,4.1358514
47071,3.987215
47072,4.2164598
47073,3.9322886
47074,4.122563
47075,4.0094185
47076,4.0433335
47077,3.9679954
47078,4.16257
47079,4.035117
47080,4.0111175
47081,3.8606741
47082,4.139797
47083,4.169196
47084,4.0011067
47085,4.0509915
47086,3.9994369
47087,4.038483
47088,3.945282
47089,4.03844
47090,4.0600333
47091,4.03927
47092,4.024485
47093,4.0677776
47094,3.875
47095,4.151018
47096,4.096811
47097,3.9737284
47098,4.1431794
47099,4.0101695
47100,4.0033407
47101,3.8683035
47102,4.0578423
47103,4.134819
47104,4.059389
47105,3.9771714
47106,4.0824056
47107,4.069663
47108,4.105882
47109,3.9944103
47110,4.1735954
47111,4.0677586
47112,4.0077734
47113,4.0240493
47114,3.992717
47115,3.9927456
47116,4.108782
47117,4.016111
47118,3.9201117
47119,4.0366464
47120,4.0420403
47121,3.9954803
47122,4.133969
47123,3.9983032
47124,4.1373873
47125,4.1016574
47126,4.0579386
47127,4.035314
47128,3.989462
47129,4.0601
47130,4.1435027
47131,4.005039
47132,4.0882187
47133,3.9753225
47134,4.0133333
47135,4.112912
47136,3.9713805
47137,4.021984
47138,3.8914254
47139,3.9084747
47140,4.0686603
47141,4.1747355
47142,4.37655
47143,3.878788
47144,4.078683
47145,3.9810162
47146,3.9977438
47147,4.1740103
47148,4.030218
47149,4.005079
47150,3.8691483
47151,4.076579
47152,4.1817675
47153,4.0586267
47154,4.0501976
47155,4.1584544
47156,4.1636467
47157,3.9286516
47158,4.0230727
47159,4.0537815
47160,3.9524598
47161,4.0817013
47162,3.9843488
47163,4.017544
47164,4.0388293
47165,4.0364556
47166,4.1627007
47167,4.0891967
47168,4.1288514
47169,4.048478
47170,4.0944967
47171,3.9273336
47172,4.0005655
47173,4.136542
47174,3.8931768
47175,4.03
47176,4.12809
47177,3.990471
47178,4.095051
47179,4.147962
47180,3.9682
47181,4.0762806
47182,3.9350867
47183,4.1550083
47184,4.0654626
47185,4.064877
47186,3.9564488
47187,4.1142063
47188,4.1104817
47189,4.048658
47190,3.971792
47191,4.143881
47192,3.8692222
47193,3.927933
47194,4.015067
47195,4.0174847
47196,4.168757
47197,4.012346
47198,4.094803
47199,4.067901
47200,4.1287794
47201,4.095638
47202,4.204162
47203,3.9773371
47204,3.9955704
47205,4.1555924
47206,3.8627672
47207,4.0156164
47208,4.034773
47209,4.0302014
47210,4.1507
47211,3.9032805
47212,4.0593557
47213,4.1275883
47214,4.0852976
47215,3.9148335
47216,4.073803
47217,4.052573
47218,4.0251284
47219,4.0246086
47220,4.1141734
47221,4.0626397
47222,4.1561275
47223,4.06064
47224,4.013348
47225,4.0621533
47226,4.117877
47227,4.11036
47228,3.9860568
47229,3.9364903
47230,4.0878377
47231,4.006659
47232,4.0331273
47233,4.162345
47234,3.918051
47235,3.9820426
47236,4.1234426
47237,4.130315
47238,4.030474
47239,4.064964
47240,3.8493378
47241,4.0584927
47242,4.123257
47243,4.0233335
47244,3.9006696
47245,3.9616685
47246,4.040965
47247,4.110364
47248,4.121637
47249,4.0129433
47250,4.156852
47251,4.100444
47252,4.0049834
47253,3.9087856
47254,3.9758832
47255,3.9689407
47256,4.2103777
47257,4.0582957
47258,4.109612
47259,4.097479
47260,4.005621
47261,3.9842253
47262,4.0910616
47263,4.0222716
47264,3.978519
47265,4.094183
47266,4.119261
47267,4.1000557
47268,3.9287717
47269,4.0934157
47270,4.0666666
47271,4.059022
47272,4.196288
47273,3.9763865
47274,3.9394445
47275,4.1606336
47276,4.0033464
47277,3.996063
47278,4.0814147
47279,3.99
47280,4.0816665
47281,3.998338
47282,4.0903516
47283,4.056667
47284,3.9162972
47285,4.0805554
47286,4.0190797
47287,4.034903
47288,3.8324986
47289,4.0522804
47290,4.1218557
47291,3.9277651
47292,4.0424943
47293,3.9569404
47294,3.8907468
47295,4.1823726
47296,4.0376315
47297,3.9327304
47298,4.1266036
47299,4.101474
47300,4.012486
47301,3.97919
47302,4.060214
47303,4.1608353
47304,4.015855
47305,3.939462
47306,4.1536283
47307,4.1072025
47308,4.097574
47309,4.0905533
47310,3.9821827
47311,4.019242
47312,3.9937677
47313,4.098544
47314,4.121614
47315,4.0188055
47316,4.075546
47317,3.985344
47318,4.0096045
47319,4.011864
47320,4.0117383
47321,3.960452
47322,4.0856185
47323,4.098528
47324,4.0581923
47325,4.0913243
47326,4.102109
47327,4.078652
47328,4.151685
47329,4.0938888
47330,3.9116826
47331,3.96034
47332,4.013453
47333,4.0132966
47334,3.985294
47335,4.0897365
47336,4.193963
47337,4.1658263
47338,4.0190797
47339,3.9070945
47340,4.033277
47341,4.184477
47342,4.120972
47343,4.0972457
47344,4.0283284
47345,4.015109
47346,4.0421586
47347,4.172375
47348,4.093873
47349,4.0860815
47350,3.983127
47351,4.024595
47352,4.175014
47353,4.1921372
47354,4.0156336
47355,3.9920769
47356,3.9871652
47357,4.030337
47358,4.0715485
47359,3.9059684
47360,3.98273
47361,4.0457077
47362,4.0174847
47363,4.1619205
47364,3.9616685
47365,4.064225
47366,4.0323315
47367,4.135458
47368,4.1681614
47369,4.0960674
47370,4.0222964
47371,3.9937923
47372,4.048916
47373,4.1934757
47374,3.9789534
47375,4.07344
47376,4.085682
47377,3.9155009
47378,3.9560866
47379,4.1473923
47380,4.0157747
47381,4.167513
47382,4.101136
47383,3.8838637
47384,4.173717
47385,4.0187325
47386,4.0841637
47387,4.1123595
47388,4.1346045
47389,3.8879504
47390,3.9531074
47391,4.0285077
47392,4.0191655
47393,4.170677
47394,4.0804467
47395,3.967706
47396,4.115958
47397,4.031991
47398,4.0285225
47399,4.080791
47400,4.177999
47401,3.8985915
47402,3.8590603
47403,4.076323
47404,4.073415
47405,4.0619717
47406,4.0
47407,3.9892776
47408,4.1632996
47409,4.1248593
47410,3.9141583
47411,4.262479
47412,3.965498
47413,4.0011253
47414,4.1462736
47415,4.0639243
47416,4.157183
47417,3.9825647
47418,3.9418018
47419,3.9777284
47420,4.0649133
47421,4.0
47422,4.010164
47423,4.0898747
47424,4.0719867
47425,4.0235033
47426,4.123793
47427,4.050169
47428,4.0367484
47429,4.124575
47430,3.9504225
47431,4.176072
47432,4.0128064
47433,4.075377
47434,4.1492367
47435,4.067787
47436,3.8946772
47437,4.0139046
47438,4.0217876
47439,4.1438203
47440,3.983717
47441,4.0702643
47442,4.0733895
47443,4.1301446
47444,4.0751963
47445,4.078222
47446,3.9520857
47447,4.1390767
47448,4.066556
47449,4.0630274
47450,4.0817227
47451,4.053889
47452,3.9854178
47453,4.0825486
47454,3.9214168
47455,4.0761113
47456,4.080226
47457,3.976164
47458,4.1242237
47459,3.797183
47460,4.0666666
47461,4.0656934
47462,4.022109
47463,4.128869
47464,4.12507
47465,3.9832027
47466,4.074221
47467,4.097616
47468,3.9366667
47469,3.8913043
47470,4.1985254
47471,4.0445433
47472,4.0712285
47473,4.020157
47474,4.1113005
47475,4.1886897
47476,3.9176009
47477,4.1791716
47478,3.9275362
47479,3.9521396
47480,4.2595506
47481,4.113789
47482,3.9233825
47483,4.0720315
47484,4.016219
47485,4.245347
47486,4.004467
47487,4.0854273
47488,4.0344634
47489,4.0107164
47490,4.1242304
47491,4.084043
47492,4.1267686
47493,3.9605994
47494,4.1019497
47495,4.0180283
47496,4.044507
47497,4.135754
47498,3.986018
47499,4.090807
47500,4.061617
47501,4.012914
47502,3.8915255
47503,4.096629
47504,4.0351076
47505,3.9852524
47506,4.032621
47507,4.16283
47508,4.125497
47509,4.0616245
47510,4.00954
47511,4.105882
47512,4.0277934
47513,3.936508
47514,4.0936265
47515,3.8656464
47516,4.1765685
47517,4.239167
47518,3.9960873
47519,4.1144137
47520,4.0404496
47521,4.0223465
47522,4.083889
47523,4.0856986
47524,4.0353336
47525,4.0385904
47526,4.0352745
47527,4.1596875
47528,3.9116023
47529,4.0151687
47530,4.112045
47531,4.0804663
47532,4.0426354
47533,3.9375353
47534,4.040089
47535,4.0141726
47536,4.1200447
47537,3.9736104
47538,4.0033784
47539,4.1671324
47540,3.9903736
47541,3.9977427
47542,4.137178
47543,4.222034
47544,3.9199097
47545,4.0670075
47546,4.103468
47547,4.1912174
47548,4.086712
47549,4.0754614
47550,4.0099945
47551,3.9723632
47552,3.8709316
47553,4.114045
47554,3.9764044
47555,4.0770082
47556,3.9722068
47557,3.8922558
47558,4.1702957
47559,4.1009483
47560,4.0672317
47561,4.078178
47562,3.9693935
47563,4.0191116
47564,4.038031
47565,3.9232507
47566,4.037736
47567,4.1476626
47568,4.0694914
47569,4.038997
47570,3.9674706
47571,4.0783
47572,3.9944072
47573,4.0673075
47574,3.9876614
47575,4.1566195
47576,4.021935
47577,4.0405636
47578,4.091214
47579,4.124018
47580,4.115406
47581,4.2130046
47582,4.1589146
47583,3.9728382
47584,3.9920726
47585,4.0745163
47586,3.9512606
47587,4.089316
47588,3.9960938
47589,4.112118
47590,4.0270123
47591,4.0362115
47592,4.033889
47593,4.021312
47594,4.07932
47595,3.9852607
47596,4.0738254
47597,4.067227
47598,4.0228925
47599,4.1099887
47600,4.1845636
47601,4.07991
47602,3.9133334
47603,4.029703
47604,4.0348067
47605,4.142616
47606,3.9061453
47607,4.0336137
47608,4.1411963
47609,3.9283717
47610,4.0356545
47611,4.0039525
47612,4.0769663
47613,3.8630986
47614,4.0178175
47615,3.963149
47616,4.024225
47617,4.1829476
47618,4.090105
47619,4.068415
47620,4.099777
47621,4.16433
47622,3.996652
47623,4.0400677
47624,4.0117254
47625,3.9383135
47626,4.1202674
47627,4.102507
47628,4.017837
47629,4.0574775
47630,3.9749024
47631,4.0795264
47632,4.143415
47633,4.0753465
47634,3.9740992
47635,4.1190343
47636,3.9847543
47637,4.0089335
47638,4.029659
47639,3.9961197
47640,3.9832497
47641,4.13133
47642,4.02454
47643,4.1580124
47644,3.9392576
47645,3.9948514
47646,4.0726256
47647,4.0362725
47648,4.057542
47649,4.0400453
47650,3.9274957
47651,4.1765037
47652,3.9729273
47653,4.0732517
47654,4.0668163
47655,4.1712523
47656,4.001696
47657,4.0815063
47658,4.102636
47659,4.143341
47660,3.919643
47661,4.141588
47662,3.9431438
47663,3.9822223
47664,3.9423938
47665,4.0345597
47666,3.974244
47667,4.016129
47668,4.0241303
47669,3.964385
47670,4.109481
47671,4.263393
47672,4.0585585
47673,4.0314918
47674,4.095613
47675,4.0022473
47676,4.0422926
47677,3.9035335
47678,4.027964
47679,4.034059
47680,4.020157
47681,4.0526905
47682,4.105949
47683,4.097355
47684,4.000559
47685,4.0395255
47686,3.881925
47687,4.0250416
47688,4.19005
47689,4.0625353
47690,4.0358343
47691,4.0128994
47692,4.0794444
47693,4.070407
47694,4.036558
47695,4.1377177
47696,3.988617
47697,4.107623
47698,4.006229
47699,4.0389104
47700,4.0101237
47701,4.2115383
47702,3.9474566
47703,4.1316824
47704,4.082527
47705,4.1307993
47706,4.209014
47707,4.0593557
47708,4.0481253
47709,3.9960718
47710,3.9318693
47711,3.9883528
47712,3.9846323
47713,4.08154
47714,4.1169558
47715,4.014582
47716,3.9765494
47717,3.8752797
47718,3.9768753
47719,4.0206475
47720,4.167887
47721,4.096774
47722,4.1234426
47723,3.9932165
47724,3.9955132
47725,4.007328
47726,4.1070213
47727,4.1664786
47728,4.143726
47729,3.9137738
47730,4.019069
47731,4.0661845
47732,4.007365
47733,4.146993
47734,3.9955406
47735,4.0821767
47736,4.073571
47737,4.165081
47738,4.0112295
47739,3.961862
47740,3.923421
47741,4.0403814
47742,4.209212
47743,4.1402235
47744,4.044043
47745,3.9864788
47746,4.160654
47747,4.023569
47748,3.9859154
47749,4.0135365
47750,3.97681
47751,4.0921426
47752,4.010771
47753,4.1103563
47754,4.132557
47755,4.18945
47756,4.0353336
47757,3.9642057
47758,4.044507
47759,4.0083427
47760,4.142539
47761,4.048186
47762,3.9742007
47763,4.0337915
47764,4.136235
47765,3.946037
47766,4.0650587
47767,4.1154275
47768,4.0961647
47769,4.1347947
47770,3.9029934
47771,3.9725182
47772,3.9994318
47773,3.9855556
47774,4.013621
47775,4.2184687
47776,4.138764
47777,4.1406074
47778,4.0089836
47779,3.935412
47780,4.0221214
47781,4.0258574
47782,4.0169206
47783,4.1449275
47784,4.1040044
47785,4.111235
47786,4.0491347
47787,4.023796
47788,4.0555873
47789,4.0189734
47790,4.030543
47791,4.0350876
47792,4.034714
47793,4.061735
47794,3.9328063
47795,4.005076
47796,4.146476
47797,4.1506925
47798,4.2123594
47799,4.0885444
47800,4.008432
47801,3.992713
47802,4.010526
47803,4.038483
47804,4.1351957
47805,3.88945
47806,4.012914
47807,4.0
47808,3.9994395
47809,3.9921787
47810,4.2119865
47811,3.9465775
47812,4.062571
47813,4.054099
47814,4.0151515
47815,4.0094814
47816,4.0039215
47817,3.9669838
47818,4.0474067
47819,4.102362
47820,4.0514255
47821,3.9726868
47822,4.0922384
47823,3.9809844
47824,4.138202
47825,3.996016
47826,4.0367856
47827,4.253059
47828,3.936436
47829,4.0397315
47830,4.073116
47831,4.1132503
47832,4.140642
47833,4.039955
47834,4.1529016
47835,4.0336514
47836,4.001111
47837,3.9493244
47838,4.086351
47839,4.0367646
47840,4.069214
47841,4.0205245
47842,4.144063
47843,4.0286975
47844,4.0562916
47845,4.056998
47846,3.9308453
47847,4.047592
47848,4.0681944
47849,3.955989
47850,3.8767507
47851,4.061521
47852,4.13432
47853,4.1484985
47854,3.987201
47855,4.1389832
47856,3.9335916
47857,4.1377754
47858,3.9566426
47859,3.9230769
47860,4.0157037
47861,4.0335035
47862,4.0039682
47863,4.044843
47864,4.137146
47865,4.020869
47866,4.22631
47867,3.9864178
47868,4.1806417
47869,4.082153
47870,4.0462046
47871,3.9200888
47872,4.1749725
47873,4.030543
47874,4.065841
47875,4.091012
47876,3.9789007
47877,4.0650954
47878,4.009444
47879,4.0722623
47880,4.0557723
47881,4.0833335
47882,4.0078917
47883,4.0197296
47884,4.136824
47885,3.9684863
47886,4.0950227
47887,4.162147
47888,3.9542665
47889,4.0117645
47890,3.987723
47891,4.0344253
47892,3.9603848
47893,4.037896
47894,4.247216
47895,4.108488
47896,3.9988744
47897,3.9949749
47898,4.0513678
47899,4.075408
47900,4.1489244
47901,3.859226
47902,4.0455303
47903,4.0244174
47904,4.0016613
47905,4.0381165
47906,4.031443
47907,3.9886622
47908,4.0581717
47909,4.053949
47910,4.035754
47911,3.9792602
47912,4.1014657
47913,4.1321387
47914,4.133744
47915,3.9893677
47916,4.1326985
47917,4.048522
47918,4.019016
47919,4.183099
47920,3.8784623
47921,4.0320587
47922,3.9636872
47923,3.9116826
47924,4.092945
47925,4.1233335
47926,4.1337047
47927,4.0273814
47928,4.1357956
47929,4.1018205
47930,4.033803
47931,3.9723477
47932,3.992672
47933,4.0118713
47934,4.0050335
47935,4.059088
47936,4.145434
47937,4.163677
47938,4.0443707
47939,4.1315346
47940,4.0431175
47941,4.0547485
47942,3.9232063
47943,4.098834
47944,3.9318182
47945,4.052164
47946,3.933222
47947,4.121951
47948,4.005011
47949,3.894327
47950,4.0790067
47951,4.153759
47952,4.179544
47953,4.048753
47954,4.1319485
47955,4.026464
47956,4.0123525
47957,4.066218
47958,4.0853453
47959,4.0213366
47960,4.019707
47961,4.0455823
47962,4.0664415
47963,4.130605
47964,4.074408
47965,3.9304543
47966,4.1818686
47967,4.070752
47968,4.0062146
47969,4.048077
47970,3.9508753
47971,4.183811
47972,4.040965
47973,4.078018
47974,4.080745
47975,4.068677
47976,4.078903
47977,4.013393
47978,4.099271
47979,3.9095564
47980,4.0937676
47981,4.019808
47982,3.9882288
47983,4.0173283
47984,4.101174
47985,4.166292
47986,4.0594172
47987,3.9859393
47988,4.1194367
47989,4.0205784
47990,4.1156425
47991,4.101983
47992,4.0840335
47993,4.1191797
47994,4.1062884
47995,4.0392375
47996,4.084563
47997,4.086392
47998,4.008919
47999,3.9397523
48000,4.055211
48001,4.115558
48002,4.150954
48003,4.0028296
48004,4.0241165
48005,4.188807
48006,3.9632769
48007,3.988255
48008,3.941704
48009,4.095452
48010,3.974648
48011,3.9646604
48012,4.195273
48013,3.9708846
48014,4.094223
48015,4.049097
48016,4.090095
48017,3.9103642
48018,4.1034484
48019,4.0548644
48020,4.1324763
48021,4.183445
48022,4.1013513
48023,3.8938453
48024,4.098982
48025,3.8850312
48026,4.0570955
48027,4.1557055
48028,4.02323
48029,4.0556808
48030,4.17531
48031,4.181208
48032,4.0899773
48033,3.9735212
48034,4.0752807
48035,4.0005603
48036,4.1698217
48037,3.994347
48038,4.0426593
48039,4.022995
48040,4.07461
48041,3.8825183
48042,4.1880293
48043,4.092489
48044,3.9041479
48045,4.150418
48046,4.0067377
48047,4.070752
48048,4.0389757
48049,3.924234
48050,4.051095
48051,4.049915
48052,4.048387
48053,4.1441593
48054,4.0624647
48055,4.079755
48056,4.049348
48057,4.0111237
48058,4.083194
48059,4.0636516
48060,4.042541
48061,4.1547084
48062,3.8582547
48063,4.074492
48064,4.108184
48065,4.1289396
48066,3.9955752
48067,3.9977565
48068,4.0733895
48069,4.0430465
48070,4.087444
48071,4.060268
48072,4.115189
48073,3.8933783
48074,4.1361847
48075,4.0735292
48076,3.9756367
48077,4.073889
48078,4.0033407
48079,4.0184255
48080,4.044718
48081,4.0
48082,4.059155
48083,4.020202
48084,4.006768
48085,4.0394144
48086,3.960045
48087,4.066704
48088,4.0490417
48089,4.1168327
48090,4.0803523
48091,4.0407596
48092,4.016685
