,1.00_72218
14964,35.76683
14965,37.631187
14966,36.51335
14967,36.7624
14968,35.99504
14969,35.83234
14970,35.520397
14971,36.30228
14972,34.419308
14973,36.434437
14974,35.98216
14975,34.838852
14976,36.239624
14977,35.277504
14978,36.84943
14979,34.879208
14980,35.473606
14981,36.87121
14982,35.754448
14983,35.74802
14984,35.00987
14985,35.400295
14986,36.49258
14987,35.545998
14988,35.96652
14989,36.76744
14990,36.175743
14991,35.2667
14992,36.01588
14993,36.412674
14994,36.549232
14995,35.284233
14996,36.34307
14997,35.16105
14998,35.15693
14999,34.518353
15000,36.79753
15001,34.497025
15002,36.25273
15003,36.5124
15004,35.70332
15005,34.71592
15006,35.317955
15007,36.27043
15008,36.443398
15009,35.834816
15010,36.014328
15011,36.17979
15012,37.322598
15013,35.24604
15014,35.799503
15015,36.32953
15016,36.288403
15017,36.18524
15018,34.327713
15019,35.79921
15020,36.46647
15021,35.13882
15022,35.630272
15023,36.030243
15024,35.97619
15025,35.36918
15026,35.39772
15027,34.79582
15028,35.484715
15029,35.361923
15030,36.486042
15031,35.303375
15032,36.103176
15033,35.088425
15034,35.72296
15035,36.09886
15036,36.510162
15037,35.19318
15038,37.058647
15039,35.328545
15040,36.129383
15041,36.90698
15042,35.38279
15043,36.347675
15044,35.087173
15045,35.824814
15046,36.01291
15047,36.622902
15048,36.69326
15049,35.18313
15050,37.149975
15051,36.89429
15052,36.087727
15053,34.9747
15054,35.22547
15055,34.54622
15056,34.80524
15057,35.121048
15058,36.886127
15059,35.1159
15060,35.632805
15061,34.62562
15062,34.957466
15063,35.377228
15064,34.81408
15065,34.285007
15066,36.09642
15067,35.829704
15068,36.488857
15069,35.74963
15070,37.020824
15071,35.92673
15072,36.63731
15073,34.574467
15074,35.687283
15075,34.42304
15076,36.33981
15077,35.582222
15078,34.528572
15079,34.073326
15080,37.52294
15081,36.605457
15082,34.879208
15083,35.45978
15084,36.391518
15085,35.409203
15086,35.2236
15087,34.462337
15088,34.53816
15089,35.914314
15090,37.002987
15091,36.955788
15092,36.078896
15093,36.82353
15094,37.151756
15095,34.78791
15096,35.437748
15097,36.1182
15098,35.505466
15099,34.711166
15100,35.765926
15101,35.941643
15102,36.787277
15103,35.554672
15104,36.364536
15105,35.45211
15106,36.05862
15107,36.67806
15108,35.536938
15109,34.721104
15110,36.385983
15111,35.817596
15112,35.6147
15113,35.52889
15114,36.04802
15115,35.43639
15116,36.06624
15117,36.104404
15118,36.133102
15119,36.50124
15120,35.082962
15121,35.44307
15122,35.67458
15123,36.606827
15124,36.722553
15125,35.686596
15126,35.421783
15127,35.375988
15128,35.631474
15129,34.871273
15130,35.654644
15131,35.84539
15132,35.28898
15133,34.712524
15134,36.37174
15135,35.96632
15136,36.934956
15137,35.447746
15138,35.823296
15139,36.858555
15140,34.692154
15141,35.117733
15142,36.732143
15143,34.79831
15144,36.78856
15145,34.860336
15146,36.041748
15147,35.741344
15148,34.699753
15149,35.291294
15150,37.004932
15151,34.81975
15152,36.687344
15153,35.10529
15154,37.43871
15155,35.140797
15156,35.262375
15157,35.88966
15158,35.94805
15159,35.558254
15160,36.29703
15161,35.299507
15162,35.546665
15163,35.6708
15164,35.084694
15165,35.060696
15166,37.705097
15167,35.82347
15168,37.6574
15169,34.527985
15170,35.2442
15171,35.12345
15172,35.13776
15173,35.600693
15174,35.372025
15175,36.273857
15176,34.74133
15177,35.752964
15178,34.87407
15179,35.124813
15180,34.24765
15181,35.414936
15182,35.477226
15183,35.392487
15184,35.907013
15185,35.02366
15186,35.214
15187,35.401283
15188,36.668476
15189,36.43994
15190,35.3673
15191,34.628696
15192,36.82557
15193,34.75361
15194,37.021244
15195,36.295948
15196,35.82946
15197,35.095
15198,36.02336
15199,36.17676
15200,36.20198
15201,35.515793
15202,35.320614
15203,34.809902
15204,36.51187
15205,35.647232
15206,35.204952
15207,35.32194
15208,35.07795
15209,36.62941
15210,35.977272
15211,36.68382
15212,36.6622
15213,34.95042
15214,36.166832
15215,34.904476
15216,35.91766
15217,35.858852
15218,37.592007
15219,35.571285
15220,36.274666
15221,37.125496
15222,35.135323
15223,35.508373
15224,35.388504
15225,35.97868
15226,36.437065
15227,34.567955
15228,34.62618
15229,36.707737
15230,36.104744
15231,37.316387
15232,35.61276
15233,36.40089
15234,34.352356
15235,35.92552
15236,35.653675
15237,36.48168
15238,34.17714
15239,34.7895
15240,36.331688
15241,35.511856
15242,36.570793
15243,35.664032
15244,36.67676
15245,36.651894
15246,35.616833
15247,35.239704
15248,36.574184
15249,35.5501
15250,37.467197
15251,37.485645
15252,35.74369
15253,34.95986
15254,36.32376
15255,37.171047
15256,35.83391
15257,36.646183
15258,35.649925
15259,35.460773
15260,36.766716
15261,34.186543
15262,35.802677
15263,37.742928
15264,35.544277
15265,35.299603
15266,35.724567
15267,36.484653
15268,35.878654
15269,36.08556
15270,35.42363
15271,35.181007
15272,35.205242
15273,35.42199
15274,35.247402
15275,35.370167
15276,34.967182
15277,35.272503
15278,35.20188
15279,35.218967
15280,36.653122
15281,36.205242
15282,35.146812
15283,35.13432
15284,35.213154
15285,37.52073
15286,34.698215
15287,35.151787
15288,36.035095
15289,35.490856
15290,35.028683
15291,37.471344
15292,36.185112
15293,37.134453
15294,35.09886
15295,35.479763
15296,34.837303
15297,34.674442
15298,36.01828
15299,35.2422
15300,35.305363
15301,35.546265
15302,35.0773
15303,35.82699
15304,35.836544
15305,36.54074
15306,36.413982
15307,35.363907
15308,36.532043
15309,35.418938
15310,36.511604
15311,36.963203
15312,35.033566
15313,35.787487
15314,35.19782
15315,36.877167
15316,37.102577
15317,35.193645
15318,36.932278
15319,35.736946
15320,35.9856
15321,35.985645
15322,34.189415
15323,35.409115
15324,34.693676
15325,36.268147
15326,35.22377
15327,33.575592
15328,36.140377
15329,35.171288
15330,36.264458
15331,35.638203
15332,37.13271
15333,35.476948
15334,35.529003
15335,35.614853
15336,36.2376
15337,35.88532
15338,36.98209
15339,36.505936
15340,35.593967
15341,34.906204
15342,37.076694
15343,35.45994
15344,35.3995
15345,35.90738
15346,35.69334
15347,36.334984
15348,34.281406
15349,34.9906
15350,36.063335
15351,35.611137
15352,35.963455
15353,34.013332
15354,34.558693
15355,36.45198
15356,36.515076
15357,36.17714
15358,35.276848
15359,36.112377
15360,36.524208
15361,35.659386
15362,36.300545
15363,35.003952
15364,36.76129
15365,35.239624
15366,34.772053
15367,35.75124
15368,34.47558
15369,35.820515
15370,36.396843
15371,34.27552
15372,35.225792
15373,35.328373
15374,35.531128
15375,36.930798
15376,36.563274
15377,35.193375
15378,35.439823
15379,35.607834
15380,34.634205
15381,36.59921
15382,35.9076
15383,35.164776
15384,35.620415
15385,36.38081
15386,37.473114
15387,36.74901
15388,35.8382
15389,36.924603
15390,36.171303
15391,36.381638
15392,36.640217
15393,35.92822
15394,36.164032
15395,36.992558
15396,35.99359
15397,34.72664
15398,35.80714
15399,36.00988
15400,35.84195
15401,34.599506
15402,35.74466
15403,35.240612
15404,35.908684
15405,35.43006
15406,35.2479
15407,35.201378
15408,34.937283
15409,35.774467
15410,36.203667
15411,34.97324
15412,36.011906
15413,35.998524
15414,36.28472
15415,35.745663
15416,36.896774
15417,35.253452
15418,35.47697
15419,36.69223
15420,34.780415
15421,34.554672
15422,36.472168
15423,36.80426
15424,36.02937
15425,34.869545
15426,36.64928
15427,35.51335
15428,35.56222
15429,37.030876
15430,36.709118
15431,36.19702
15432,36.773266
15433,36.966846
15434,35.66172
15435,35.539753
15436,35.283382
15437,33.83004
15438,35.693947
15439,34.516033
15440,35.25924
15441,35.3644
15442,36.17113
15443,35.92323
15444,35.580902
15445,36.69037
15446,34.831676
15447,35.690014
15448,35.32111
15449,36.117443
15450,35.5999
15451,36.792038
15452,34.39574
15453,36.557693
15454,35.885956
15455,36.607513
15456,35.580307
15457,36.67079
15458,34.777943
15459,36.700893
15460,35.888832
15461,36.199112
15462,35.633663
15463,36.12871
15464,35.57348
15465,33.526184
15466,35.00496
15467,34.76488
15468,35.051334
15469,36.072384
15470,36.645832
15471,34.96125
15472,36.412872
15473,36.41217
15474,36.068848
15475,36.550224
15476,35.42409
15477,35.31592
15478,35.437344
15479,36.22371
15480,34.63758
15481,35.727364
15482,34.533302
15483,35.610973
15484,35.534424
15485,35.512924
15486,35.52953
15487,35.433926
15488,35.689842
15489,35.095943
15490,34.464127
15491,35.813953
15492,35.090908
15493,36.32756
15494,36.203674
15495,37.1811
15496,35.625
15497,34.409203
15498,36.60434
15499,34.72247
15500,34.960297
15501,36.45666
15502,36.259148
15503,35.513367
15504,35.721947
15505,36.199406
15506,35.83185
15507,36.571358
15508,35.328896
15509,35.09163
15510,35.79387
15511,35.913902
15512,36.21471
15513,36.81104
15514,35.123024
15515,36.22442
15516,36.922276
15517,37.092484
15518,35.823357
15519,36.50823
15520,36.724926
15521,35.86465
15522,36.43883
15523,37.005455
15524,36.881447
15525,34.73031
15526,35.84208
15527,35.239643
15528,35.150448
15529,35.61089
15530,34.38404
15531,34.2495
15532,34.82376
15533,35.832104
15534,35.455444
15535,35.034603
15536,36.102425
15537,34.599804
15538,36.095592
15539,34.59285
15540,35.29891
15541,35.02772
15542,35.922276
15543,35.91337
15544,35.95082
15545,36.514896
15546,34.496014
15547,35.49182
15548,37.140316
15549,35.93518
15550,36.980286
15551,35.623516
15552,36.430267
15553,36.238144
15554,36.297726
15555,34.356396
15556,36.13959
15557,34.61888
15558,36.490856
15559,35.066765
15560,36.69664
15561,36.26921
15562,36.60564
15563,35.46581
15564,35.833828
15565,34.770832
15566,37.166336
15567,35.7428
15568,36.557426
15569,34.560318
15570,36.365032
15571,35.5052
15572,34.862873
15573,35.697628
15574,36.16923
15575,36.35849
15576,36.505207
15577,35.739643
15578,34.646942
15579,35.379498
15580,35.739735
15581,36.31814
15582,35.906403
15583,35.539642
15584,34.206318
15585,35.871605
15586,35.602665
15587,35.067226
15588,35.607124
15589,35.771484
15590,35.193275
15591,35.645195
15592,35.366337
15593,36.039642
15594,35.997025
15595,35.595943
15596,34.303165
15597,35.50519
15598,35.95486
15599,37.128586
15600,35.210785
15601,35.01285
15602,35.381
15603,35.332508
15604,36.32164
15605,35.050865
15606,35.698666
15607,35.783943
15608,35.966896
15609,35.446976
15610,36.339436
15611,37.563087
15612,35.90005
15613,35.89429
15614,35.327877
15615,35.224915
15616,37.635376
15617,35.957985
15618,36.284935
15619,36.586018
15620,35.580692
15621,35.278633
15622,34.950966
15623,34.74653
15624,36.37749
15625,36.54631
15626,35.14406
15627,35.71976
15628,34.939484
15629,34.49109
15630,36.759525
15631,35.025246
15632,35.542843
15633,35.68184
15634,34.47027
15635,36.324406
15636,35.989567
15637,37.02685
15638,35.48446
15639,34.95302
15640,35.476757
15641,36.307884
15642,36.438526
15643,37.656376
15644,37.745663
15645,36.619
15646,36.46439
15647,35.182674
15648,36.60188
15649,35.118435
15650,35.80256
15651,36.610146
15652,38.63754
15653,36.100197
15654,36.477894
15655,35.207016
15656,36.411007
15657,35.7599
15658,36.31324
15659,35.741364
15660,35.870937
15661,35.06157
15662,35.41473
15663,35.545635
15664,36.652218
15665,36.135323
15666,35.035114
15667,34.928288
15668,36.71358
15669,36.380127
15670,35.85137
15671,34.587044
15672,35.421078
15673,34.69842
15674,36.41985
15675,37.103363
15676,36.855373
15677,35.680893
15678,34.551384
15679,36.590458
15680,38.51837
15681,36.37779
15682,35.725433
15683,35.60863
15684,36.039604
15685,35.028164
15686,34.76543
15687,36.36188
15688,36.079742
15689,35.135735
15690,35.274216
15691,36.256054
15692,36.960987
15693,34.72669
15694,34.998516
15695,35.3154
15696,36.4662
15697,36.66074
15698,34.940563
15699,35.491123
15700,34.362606
15701,34.353848
15702,35.987595
15703,35.954006
15704,35.958065
15705,35.450222
15706,36.279427
15707,36.048492
15708,36.30944
15709,35.307083
15710,35.199112
15711,33.64073
15712,35.569584
15713,35.50273
15714,36.407738
15715,37.414974
15716,35.760986
15717,34.666336
15718,34.909496
15719,34.751484
15720,35.33898
15721,35.767742
15722,35.50966
15723,35.119663
15724,35.794453
15725,35.663857
15726,35.252346
15727,36.954296
15728,37.00742
15729,35.8666
15730,35.590683
15731,36.193867
15732,35.01628
15733,35.65213
15734,34.11794
15735,35.646473
15736,35.478455
15737,36.590393
15738,36.16028
15739,36.359188
15740,34.44889
15741,35.887074
15742,36.247643
15743,36.14236
15744,36.476425
15745,35.065807
15746,35.92637
15747,36.108295
15748,36.16006
15749,35.9158
15750,35.337128
15751,34.763916
15752,36.266438
15753,36.15438
15754,35.899406
15755,35.649403
15756,35.46554
15757,34.814045
15758,35.86402
15759,35.949554
15760,36.229897
15761,35.758312
15762,36.105446
15763,35.82516
15764,35.36449
15765,36.48836
15766,36.014866
15767,36.53541
15768,35.04296
15769,35.435234
15770,35.94494
15771,36.27996
15772,35.828712
15773,35.94768
15774,36.453415
15775,35.2872
15776,36.031666
15777,33.67774
15778,35.435898
15779,35.35891
15780,36.700546
15781,36.39544
15782,36.46835
15783,35.005447
15784,35.414406
15785,35.082714
15786,35.792725
15787,36.42134
15788,35.713932
15789,35.70854
15790,36.299503
15791,36.016808
15792,36.710175
15793,35.068417
15794,34.885815
15795,35.756184
15796,34.469368
15797,35.51982
15798,34.045544
15799,34.244423
15800,36.382267
15801,34.89071
15802,35.87729
15803,36.550594
15804,35.281975
15805,36.548466
15806,35.156696
15807,36.621475
15808,36.376114
15809,35.94345
15810,34.30437
15811,36.57356
15812,35.886635
15813,36.839027
15814,35.963
15815,37.37878
15816,37.255802
15817,35.93756
15818,35.526497
15819,34.481407
15820,37.263966
15821,35.69772
15822,36.019382
15823,36.277008
15824,37.093643
15825,35.803864
15826,35.997013
15827,36.283028
15828,35.66981
15829,36.082382
15830,36.657883
15831,34.159145
15832,35.300694
15833,35.669807
15834,35.231834
15835,36.153847
15836,34.72203
15837,34.8924
15838,35.71619
15839,34.952003
15840,35.68002
15841,35.57474
15842,35.92281
15843,36.06878
15844,34.9371
15845,35.89164
15846,34.918987
15847,35.581684
15848,35.425457
15849,35.364582
15850,35.04762
15851,35.436443
15852,34.51707
15853,34.760513
15854,35.64802
15855,35.62251
15856,35.629463
15857,36.03433
15858,35.84692
15859,35.059437
15860,36.45527
15861,35.529324
15862,36.4302
15863,34.433464
15864,34.62011
15865,36.959408
15866,36.033863
15867,36.06089
15868,35.256207
15869,35.470325
15870,35.997524
15871,35.37134
15872,36.202286
15873,35.284653
15874,35.688183
15875,36.782673
15876,35.714497
15877,34.668976
15878,35.013847
15879,35.56343
15880,34.260246
15881,35.52918
15882,37.04973
15883,36.40218
15884,35.952568
15885,35.43238
15886,34.676544
15887,34.871605
15888,36.642326
15889,35.87167
15890,36.352882
15891,37.138493
15892,34.4182
15893,36.307236
15894,34.55495
15895,35.04856
15896,35.73138
15897,36.69399
15898,36.942898
15899,36.43614
15900,35.526707
15901,35.25419
15902,35.679882
15903,35.73846
15904,37.006428
15905,37.189323
15906,36.219803
15907,35.60427
15908,34.593143
15909,37.168232
15910,35.990555
15911,35.74232
15912,36.09995
15913,36.538574
15914,35.85566
15915,34.97276
15916,34.39122
15917,35.52148
15918,37.284443
15919,36.237885
15920,34.342236
15921,36.84669
15922,35.21284
15923,35.539074
15924,35.441353
15925,36.485912
15926,35.57702
15927,35.471493
15928,34.764095
15929,36.236282
15930,36.29926
15931,35.395336
15932,37.507183
15933,36.98018
15934,35.822685
15935,35.70413
15936,36.03414
15937,36.125557
15938,36.41098
15939,34.96784
15940,34.631317
15941,35.53432
15942,35.729073
15943,34.35047
15944,34.255836
15945,34.778
15946,37.270298
15947,35.33714
15948,36.657764
15949,36.350594
15950,35.213757
15951,36.59674
15952,35.582054
15953,36.53888
15954,36.001984
15955,35.702084
15956,35.904457
15957,35.943398
15958,36.643917
15959,35.51832
15960,37.009396
15961,36.614964
15962,36.21679
15963,34.893616
15964,35.39602
15965,35.370167
15966,35.782005
15967,35.232407
15968,36.671272
15969,35.781017
15970,35.387016
15971,35.173267
15972,36.12668
15973,34.930523
15974,35.466003
15975,35.360973
15976,36.1447
15977,36.630016
15978,35.15472
15979,35.56923
15980,34.775623
15981,35.25
15982,36.064915
15983,35.315945
15984,34.32527
15985,35.065292
15986,35.59378
15987,35.2
15988,35.480198
15989,35.291706
15990,36.0842
15991,35.494576
15992,34.923306
15993,34.784653
15994,35.806133
15995,36.6224
15996,35.97078
15997,36.03669
15998,36.995556
15999,34.894554
16000,35.2667
16001,35.192974
16002,36.219414
16003,34.948387
16004,36.054337
16005,36.69846
16006,35.955315
16007,36.23393
16008,35.317352
16009,35.490604
16010,35.31426
16011,36.210785
16012,35.207527
16013,35.42495
16014,35.320774
16015,35.656467
16016,36.395927
16017,38.08973
16018,35.496758
16019,35.693523
16020,37.147526
16021,35.415726
16022,36.048298
16023,35.000496
16024,36.500988
16025,35.956005
16026,35.178185
16027,35.34093
16028,34.789345
16029,35.11403
16030,37.842106
16031,35.601288
16032,35.662216
16033,37.035202
16034,36.077534
16035,36.417786
16036,35.927933
16037,36.959034
16038,35.588207
16039,35.54014
16040,36.39358
16041,34.846535
16042,35.585197
16043,36.631943
16044,36.201294
16045,35.68018
16046,35.85438
16047,35.95099
16048,35.73747
16049,35.8666
16050,35.41613
16051,35.17682
16052,35.65628
16053,35.28508
16054,36.140526
16055,35.526497
16056,34.966816
16057,36.51211
16058,35.824753
16059,35.108673
16060,34.85573
16061,34.71301
16062,36.70947
16063,34.890766
16064,36.92113
16065,34.420425
16066,36.844975
16067,36.05561
16068,36.019356
16069,36.789524
16070,34.688988
16071,35.010868
16072,35.268353
16073,35.777283
16074,35.519547
16075,36.403656
16076,35.331684
16077,36.452335
16078,35.10273
16079,36.77106
16080,35.679703
16081,36.075584
16082,35.006447
16083,34.929886
16084,35.722416
16085,35.702023
16086,35.8504
16087,35.016823
16088,36.087086
16089,36.142292
16090,36.491123
16091,36.843224
16092,34.800793
16093,36.374012
16094,36.134624
16095,34.88174
16096,36.082836
16097,35.554897
16098,34.279842
16099,36.939545
16100,36.49405
16101,34.942165
16102,35.125187
16103,34.640438
16104,36.290802
16105,36.274128
16106,36.244926
16107,36.244816
16108,34.49009
16109,36.097973
16110,35.914158
16111,34.80267
16112,35.293446
16113,34.488857
16114,37.291645
16115,35.02629
16116,35.71683
16117,36.48371
16118,34.974308
16119,35.579468
16120,36.185516
16121,36.084652
16122,35.204544
16123,34.620842
16124,35.730427
16125,35.60119
16126,35.009888
16127,36.29496
16128,35.46127
16129,36.6099
16130,35.50744
16131,36.10197
16132,35.79782
16133,35.312965
16134,37.063892
16135,35.188427
16136,35.531914
16137,37.01737
16138,35.771217
16139,38.587944
16140,36.31584
16141,35.850548
16142,36.65168
16143,35.647
16144,36.2945
16145,35.668804
16146,36.080692
16147,35.70968
16148,36.111717
16149,35.32655
16150,36.885075
16151,35.796726
16152,35.872402
16153,36.422695
16154,34.936203
16155,35.91807
16156,36.805748
16157,35.3564
16158,37.417946
16159,33.692078
16160,36.250862
16161,35.56818
16162,36.54212
16163,35.474987
16164,36.34761
16165,35.63984
16166,35.061172
16167,36.36665
16168,35.66106
16169,35.794556
16170,36.004963
16171,35.786385
16172,36.474518
16173,35.329334
16174,36.04451
16175,34.905773
16176,35.569946
16177,36.05122
16178,35.532738
16179,35.658405
16180,34.938736
16181,35.45675
16182,36.62531
16183,36.630016
16184,35.94013
16185,37.184067
16186,36.24666
16187,35.347263
16188,36.74122
16189,35.563557
16190,35.999012
16191,35.79515
16192,35.454098
16193,35.346077
16194,35.14448
16195,35.184875
16196,36.7669
16197,35.8582
16198,35.106247
16199,36.332836
16200,35.602577
16201,35.2286
16202,35.59682
16203,35.52004
16204,35.763977
16205,35.99259
16206,36.67769
16207,37.056686
16208,37.117676
16209,36.644444
16210,36.314667
16211,36.273357
16212,35.52219
16213,35.184708
16214,35.737415
16215,36.56256
16216,34.05352
16217,35.072735
16218,35.76567
16219,35.604977
16220,36.57474
16221,35.50719
16222,35.444115
16223,35.736034
16224,36.050888
16225,35.52921
16226,34.474205
16227,36.266006
16228,34.817554
16229,35.05798
16230,35.398617
16231,35.96929
16232,35.835148
16233,34.69921
16234,35.917202
16235,34.963146
16236,35.64572
16237,36.74716
16238,36.76736
16239,35.922886
16240,34.7111
16241,37.07305
16242,35.73161
16243,36.031685
16244,36.576828
16245,35.304756
16246,35.698513
16247,36.996548
16248,35.135014
16249,34.344353
16250,36.201584
16251,35.639587
16252,34.160954
16253,35.267494
16254,34.98264
16255,35.947395
16256,36.018803
16257,34.16477
16258,36.01644
16259,35.751244
16260,34.240932
16261,35.333664
16262,35.58701
16263,35.749504
16264,34.63082
16265,35.703358
16266,36.180824
16267,35.124256
16268,36.415264
16269,37.054455
16270,35.235905
16271,36.548515
16272,35.145473
16273,35.464622
16274,36.947342
16275,35.890694
16276,35.41762
16277,36.36107
16278,35.247528
16279,35.626614
16280,36.351364
16281,35.896893
16282,35.204556
16283,35.571854
16284,35.17749
16285,36.767178
16286,36.952946
16287,36.185642
16288,35.375618
16289,35.940624
16290,36.840855
16291,36.245537
16292,35.61166
16293,36.924564
16294,34.970707
16295,33.907516
16296,36.90457
16297,35.0415
16298,36.662884
16299,34.766136
16300,34.68719
16301,36.816063
16302,34.83631
16303,36.333332
16304,35.20399
16305,33.628162
16306,34.841167
16307,36.065044
16308,35.412117
16309,36.459408
16310,34.74243
16311,35.811413
16312,36.356434
16313,36.097466
16314,34.331345
16315,35.521286
16316,35.558647
16317,36.222607
16318,36.344707
16319,36.58917
16320,35.65478
16321,36.217003
16322,36.374073
16323,37.336807
16324,34.823326
16325,36.187313
16326,35.709118
16327,36.607018
16328,34.27521
16329,34.902027
16330,35.25968
16331,35.80484
16332,36.666832
16333,36.910034
16334,36.572487
16335,35.358097
16336,35.987656
16337,34.742912
16338,35.658283
16339,37.52008
16340,36.362785
16341,35.45856
16342,35.251972
16343,35.326904
16344,35.450123
16345,35.58321
16346,34.5732
16347,34.91642
16348,35.82219
16349,36.734097
16350,34.95529
16351,35.942955
16352,36.195545
16353,35.02931
16354,37.050224
16355,36.234276
16356,35.146667
16357,36.044983
16358,36.577133
16359,35.327732
16360,36.821163
16361,36.37815
16362,35.84791
16363,35.784653
16364,36.67261
16365,35.42168
16366,36.05635
16367,34.789394
16368,35.79605
16369,35.78317
16370,34.725693
16371,37.483856
16372,36.508938
16373,35.479084
16374,36.71132
16375,35.301235
16376,34.43929
16377,36.212482
16378,35.524986
16379,35.2521
16380,34.445766
16381,33.672432
16382,37.800697
16383,34.822342
16384,36.83836
16385,33.5667
16386,35.6166
16387,35.23986
16388,35.088657
16389,35.04883
16390,35.0
16391,37.55451
16392,37.228672
16393,35.17592
16394,36.23899
16395,35.585197
16396,36.152935
16397,35.303917
16398,35.879463
16399,36.69428
16400,35.404423
16401,36.00894
16402,36.328224
16403,35.898212
16404,36.564266
16405,35.662537
16406,36.73726
16407,35.558533
16408,35.566055
16409,35.602463
16410,34.232708
16411,36.74344
16412,36.367588
16413,35.14732
16414,34.351418
16415,34.70253
16416,34.211205
16417,37.762375
16418,35.919106
16419,36.545723
16420,35.072807
16421,35.342445
16422,34.563305
16423,35.764503
16424,36.327553
16425,35.864918
16426,36.217113
16427,34.74171
16428,35.77232
16429,37.204758
16430,35.068092
16431,36.090595
16432,35.98215
16433,36.40726
16434,35.49926
16435,36.638626
16436,34.412086
16437,36.349136
16438,34.878277
16439,35.623447
16440,34.818993
16441,35.556217
16442,35.430695
16443,35.807995
16444,35.315453
16445,35.847256
16446,38.53462
16447,36.398212
16448,35.466766
16449,36.60089
16450,36.351284
16451,35.667324
16452,34.684967
16453,37.966583
16454,35.745907
16455,35.05613
16456,35.900146
16457,36.461994
16458,36.049553
16459,34.699062
16460,36.81692
16461,35.229515
16462,35.180508
16463,35.071182
16464,37.027294
16465,34.29782
16466,36.09564
16467,36.409676
16468,35.62829
16469,35.78415
16470,37.00099
16471,36.57291
16472,34.722332
16473,35.097015
16474,36.81714
16475,35.333992
16476,35.49926
16477,35.039642
16478,36.661697
16479,36.19501
16480,34.668804
16481,35.117764
16482,35.133995
16483,35.858063
16484,36.723763
16485,34.720932
16486,35.44384
16487,34.56136
16488,35.692192
16489,35.644127
16490,35.856148
16491,36.340797
16492,36.116188
16493,34.958626
16494,35.515152
16495,35.62877
16496,35.429985
16497,36.636185
16498,35.528862
16499,36.077152
16500,37.221615
16501,35.838757
16502,36.544823
16503,33.93673
16504,35.1175
16505,34.91008
16506,35.103176
16507,36.319305
16508,36.28536
16509,36.388393
16510,36.13812
16511,37.28111
16512,36.008404
16513,35.261257
16514,35.20736
16515,35.00148
16516,36.558357
16517,34.45387
16518,36.559624
16519,35.85636
16520,35.43302
16521,35.350174
16522,34.123753
16523,35.37803
16524,35.41547
16525,37.200497
16526,35.360477
16527,36.793087
16528,35.435642
16529,36.77772
16530,37.198814
16531,34.808838
16532,37.371487
16533,36.311695
16534,36.240337
16535,35.18313
16536,36.23675
16537,34.807236
16538,37.119106
16539,37.11835
16540,34.83002
16541,35.377422
16542,35.56278
16543,35.550545
16544,36.10374
16545,34.576042
16546,36.620316
16547,35.434868
16548,35.59149
16549,35.34568
16550,35.763832
16551,34.433086
16552,35.60495
16553,36.03877
16554,35.37779
16555,35.038326
16556,37.94854
16557,35.05146
16558,35.795734
16559,36.60943
16560,35.914074
16561,35.818764
16562,38.077682
16563,36.197918
16564,35.396244
16565,36.293564
16566,35.445213
16567,34.933235
16568,36.036068
16569,36.39654
16570,36.161705
16571,35.454502
16572,35.34667
16573,35.08553
16574,36.14611
16575,36.80139
16576,36.127472
16577,35.74776
16578,34.733463
16579,35.99901
16580,35.602882
16581,36.65975
16582,35.252113
16583,35.871048
16584,36.14605
16585,35.186543
16586,34.737362
16587,36.30174
16588,34.5441
16589,33.478455
16590,34.396423
16591,34.615765
16592,36.156467
16593,36.32838
16594,36.75595
16595,35.515648
16596,35.243027
16597,37.355522
16598,35.103672
16599,36.690323
16600,36.70222
16601,36.456566
16602,35.12419
16603,35.75
16604,36.241413
16605,35.949085
16606,35.208992
16607,34.928326
16608,35.558647
16609,36.868748
16610,35.76881
16611,36.557426
16612,36.196835
16613,37.696323
16614,37.96771
16615,35.574203
16616,36.547794
16617,35.26014
16618,35.689228
16619,37.006947
16620,36.439228
16621,34.297085
16622,35.93521
16623,35.221615
16624,35.324417
16625,33.454544
16626,37.10875
16627,34.656918
16628,35.670303
16629,35.934555
16630,35.733765
16631,35.081146
16632,37.238026
16633,35.499752
16634,36.254826
16635,35.130756
16636,35.692345
16637,35.76607
16638,35.93846
16639,35.18722
16640,36.53026
16641,37.392033
16642,35.38355
16643,35.89505
16644,36.519108
16645,35.529644
16646,34.458374
16647,35.57827
16648,35.022728
16649,35.737965
16650,35.73119
16651,34.426674
16652,36.922085
16653,35.10084
16654,36.56222
16655,35.71992
16656,35.554783
16657,35.017292
16658,36.177197
16659,35.410484
16660,37.258194
16661,35.36202
16662,36.651337
16663,36.05987
16664,35.975296
16665,35.368107
16666,36.180874
16667,35.783127
16668,36.16204
16669,36.46006
16670,36.374874
16671,36.593178
16672,35.79783
16673,36.16584
16674,34.59307
16675,35.61276
16676,35.883526
16677,35.738308
16678,34.355556
16679,35.88752
16680,36.912636
16681,35.2236
16682,35.42674
16683,33.841923
16684,35.186264
16685,33.508198
16686,36.71358
16687,35.23058
16688,35.04552
16689,35.57793
16690,36.18137
16691,34.129658
16692,35.05789
16693,37.250496
16694,35.440853
16695,35.326923
16696,34.60801
16697,35.70213
16698,36.720436
16699,36.641834
16700,36.52655
16701,35.876488
16702,35.249878
16703,36.535503
16704,35.53052
16705,37.057808
16706,35.178074
16707,36.1646
16708,35.39109
16709,36.170635
16710,35.78097
16711,36.164764
16712,35.76207
16713,34.902763
